OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	555304	Krásné Údolí	1	1	806	80	Břetislav Janoušek, nezávislý kandidát	Břetislav Janoušek, NK	NK	1	080	106	59.88	1
4102	555304	Krásné Údolí	1	2	808	80	Hana Drbalová, nezávislý kandidát	Hana Drbalová, NK	NK	1	080	147	83.05	1
4102	555304	Krásné Údolí	1	3	805	80	Martina Fáberová, nezávislý kandidát	Martina Fáberová, NK	NK	1	080	27	15.25	0
4102	555304	Krásné Údolí	1	4	817	80	Marie Lakomá, nezávislý kandidát	Marie Lakomá, NK	NK	1	080	123	69.49	1
4102	555304	Krásné Údolí	1	5	803	80	Břetislav Vašíček, nezávislý kandidát	Břetislav Vašíček, NK	NK	1	080	26	14.68	0
4102	555304	Krásné Údolí	1	6	802	80	Jan Mládek, nezávislý kandidát	Jan Mládek, NK	NK	1	080	45	25.42	0
4102	555304	Krásné Údolí	1	7	804	80	Simona Tesaříková, nezávislý kandidát	Simona Tesaříková, NK	NK	1	080	52	29.37	0
4102	555304	Krásné Údolí	1	8	809	80	Eva Nováčková, nezávislý kandidát	Eva Nováčková, NK	NK	1	080	91	51.41	1
4102	555304	Krásné Údolí	1	9	815	80	Martin Frank, nezávislý kandidát	Martin Frank, NK	NK	1	080	183	103.38	1
4102	555304	Krásné Údolí	1	10	816	80	Marcel Prášil, nezávislý kandidát	Marcel Prášil, NK	NK	1	080	85	48.02	0
4102	555304	Krásné Údolí	1	11	814	80	Stanislav Navrátil, nezávislý kandidát	Stanislav Navrátil, NK	NK	1	080	24	13.55	0
4102	555304	Krásné Údolí	1	12	801	80	Jiří Diviš, nezávislý kandidát	Jiří Diviš, NK	NK	1	080	77	43.5	0
4102	555304	Krásné Údolí	1	13	812	80	Jana Husáková, nezávislý kandidát	Jana Husáková, NK	NK	1	080	38	21.46	0
4102	555304	Krásné Údolí	1	14	810	80	Miloslava Vytisková, nezávislý kandidát	Miloslava Vytisková, NK	NK	1	080	163	92.09	1
4102	555304	Krásné Údolí	1	15	813	80	Bedřich Michalec, nezávislý kandidát	Bedřich Michalec, NK	NK	1	080	112	63.27	1
4102	555304	Krásné Údolí	1	16	811	80	Květuše Smolová, nezávislý kandidát	Květuše Smolová, NK	NK	1	080	127	71.75	1
4102	555304	Krásné Údolí	1	17	807	80	Horst Schleicher, nezávislý kandidát	Horst Schleicher, NK	NK	1	080	167	94.35	1
