OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	573591	Pohleď	1	1	801	80	Jan Suchý	Jan Suchý	NK	1	080	30	78.06	1
6101	573591	Pohleď	1	2	808	80	Petr Prokeš	Petr Prokeš	NK	1	080	29	75.46	1
6101	573591	Pohleď	1	3	810	80	Josef Kotěra	Josef Kotěra	NK	1	080	27	70.26	1
6101	573591	Pohleď	1	4	804	80	Petr Malinský	Petr Malinský	NK	1	080	16	41.63	0
6101	573591	Pohleď	1	5	802	80	Milan Mareš	Milan Mareš	NK	1	080	32	83.27	1
6101	573591	Pohleď	1	6	803	80	Karel Kříž	Karel Kříž	NK	1	080	10	26.02	0
6101	573591	Pohleď	1	7	807	80	Jindřich Holub	Jindřich Holub	NK	1	080	43	111.89	1
6101	573591	Pohleď	1	8	809	80	Petr Císař	Petr Císař	NK	1	080	22	57.24	0
6101	573591	Pohleď	1	9	806	80	Bohuslav Císař	Bohuslav Císař	NK	1	080	26	67.65	1
6101	573591	Pohleď	1	10	805	80	Luboš Zavřel	Luboš Zavřel	NK	1	080	34	88.47	1
