OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	569224	Oudoleň	1	1	902	90	Sdružení nezávislých kandidátů - Za obec krásnější a klidnější	SNK-Za obec krásn. a klidnější	SNK	1	080	746	41.01	4
6101	569224	Oudoleň	1	2	901	90	Sdružení nezávislých kandidátů - Nezávislí	Sdruž.nezáv.kand.-Nezávislí	SNK	1	080	543	29.85	3
6101	569224	Oudoleň	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	530	29.13	2
