OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5302	575755	Stojice	1	1	809	80	Petr SKOUPÝ	Petr SKOUPÝ	NK	1	080			
5302	575755	Stojice	1	2	806	80	Mgr. Tomáš Krejčík	Tomáš Krejčík	NK	1	080			
5302	575755	Stojice	1	3	805	80	Jiří Slavík	Jiří Slavík	NK	1	080			
5302	575755	Stojice	1	4	808	80	Ladislav Levinský	Ladislav Levinský	NK	1	080			
5302	575755	Stojice	1	5	807	80	Pavel Hladík	Pavel Hladík	NK	1	080			
5302	575755	Stojice	1	6	802	80	Kateřina Veselá	Kateřina Veselá	NK	1	080			
5302	575755	Stojice	1	7	801	80	Jaroslav Mašín	Jaroslav Mašín	NK	1	080			
5302	575755	Stojice	1	8	803	80	LUKÁŠ VESELÝ	LUKÁŠ VESELÝ	NK	1	080			
5302	575755	Stojice	1	9	810	80	David Kobera	David Kobera	NK	1	080			
5302	575755	Stojice	1	10	804	80	René Novotný	René Novotný	NK	1	080			
