OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3204	558591	Zemětice	1	1	810	80	Michal Andrle	Michal Andrle	NK	1	080	91	75.74	1
3204	558591	Zemětice	1	2	808	80	Josef Bláha	Josef Bláha	NK	1	080	101	84.06	1
3204	558591	Zemětice	1	3	801	80	Václav Paluch	Václav Paluch	NK	1	080	74	61.59	0
3204	558591	Zemětice	1	4	805	80	Josef Rada	Josef Rada	NK	1	080	62	51.6	0
3204	558591	Zemětice	1	5	807	80	Zdeněk Terč	Zdeněk Terč	NK	1	080	78	64.92	1
3204	558591	Zemětice	1	6	806	80	Jaroslava Weberová	Jaroslava Weberová	NK	1	080	87	72.41	1
3204	558591	Zemětice	1	7	803	80	Václav Andrle	Václav Andrle	NK	1	080	66	54.93	0
3204	558591	Zemětice	1	8	804	80	Ing. Josef Toušek	Josef Toušek	NK	1	080	109	90.72	1
3204	558591	Zemětice	1	9	809	80	Václav Kusch	Václav Kusch	NK	1	080	76	63.25	1
3204	558591	Zemětice	1	10	802	80	Josef Šalom	Josef Šalom	NK	1	080	97	80.73	1
