OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	568198	Staré Těchanovice	1	1	903	90	Sdružení nezávislých kandidátů pro rozvoj a kulturu v obci „2“	Snk pro rozv.a kul.v obci „2“	SNK	1	080			
8105	568198	Staré Těchanovice	1	2	904	90	Sdružení nezávislých kandidátů pro rozvoj a kulturu v obci „1“	Snk pro rozv.a kul.v obci „1“	SNK	1	080			
8105	568198	Staré Těchanovice	1	3	902	90	„Pro pohodu a spolupráci v obci“	„Pro poh.a spol.v obci“	SNK	1	080			
8105	568198	Staré Těchanovice	1	4	901	90	„TĚCHANOVICE S KLIDEM, TĚCHANOVICE LIDEM“	„TĚCH.S KLIDEM, TĚCH. S LIDEM“	SNK	1	080			
8105	568198	Staré Těchanovice	1	5	801	80	ŠTIPČÁK JAROMÍR	ŠTIPČÁK JAROMÍR	NK	1	080			
