OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	574082	Hronov	1	1	79	79	NE Bruselu - Národní demokracie	NE Bruselu - Nár. demokracie	ND	1	079	45	2.04	0
5203	574082	Hronov	1	2	522	522	Hronovští patrioti	Hronovští patrioti		2	080,776	8164	17.64	4
5203	574082	Hronov	1	3	721	721	TOP 09	TOP 09	TOP 09	1	721	2899	6.26	1
5203	574082	Hronov	1	4	411	411	"Sdružení politické strany Volba pro město (VPM) a nezávislých kandidátů ""ROZVOJ MĚSTA"""	"VPM a NK ""ROZVOJ MĚSTA"""		2	080,113	7031	15.19	3
5203	574082	Hronov	1	5	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2866	6.19	1
5203	574082	Hronov	1	6	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	8588	18.56	4
5203	574082	Hronov	1	7	88	88	NEZÁVISLÍ	NEZÁVISLÍ	NEZ	1	088	2411	5.47	1
5203	574082	Hronov	1	8	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	7219	15.6	4
5203	574082	Hronov	1	9	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	3676	7.94	2
5203	574082	Hronov	1	10	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3368	8.99	1
