OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	566101	Štichov	1	1	801	80	VÁCLAV KAAS	VÁCLAV KAAS	NK	1	080	23	46.8	0
3201	566101	Štichov	1	2	810	80	PETR VOLENA	PETR VOLENA	NK	1	080	37	75.29	1
3201	566101	Štichov	1	3	804	80	PAVEL BEJČEK	PAVEL BEJČEK	NK	1	080	22	44.76	0
3201	566101	Štichov	1	4	803	80	ANDREA BAUEROVÁ	ANDREA BAUEROVÁ	NK	1	080	45	91.56	1
3201	566101	Štichov	1	5	802	80	JAN MANDÍK	JAN MANDÍK	NK	1	080	39	79.36	1
3201	566101	Štichov	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	16	32.55	0
3201	566101	Štichov	1	7	806	80	VÁCLAV MALÝ	VÁCLAV MALÝ	NK	1	080	37	75.29	1
3201	566101	Štichov	1	8	808	80	JAROSLAVA ŠINDELÁŘOVÁ	JAROSLAVA ŠINDELÁŘOVÁ	NK	1	080	27	54.94	1
3201	566101	Štichov	1	9	809	80	JIŘÍ FOIST	JIŘÍ FOIST	NK	1	080	16	32.55	0
3201	566101	Štichov	1	10	807	80	LADISLAV ŠINDELÁŘ	LADISLAV ŠINDELÁŘ	NK	1	080	37	75.29	1
3201	566101	Štichov	1	11	805	80	JARMILA VESELÁ	JARMILA VESELÁ	NK	1	080	45	91.56	1
