OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	582620	Stvolová	1	1	808	80	Oldřiška Kořístková, nezávislý kandidát	Oldřiška Kořístková, NK	NK	1	080	66	90.58	1
6201	582620	Stvolová	1	2	810	80	Jaroslav Velfl, nezávislý kandidát	Jaroslav Velfl, NK	NK	1	080	63	86.47	1
6201	582620	Stvolová	1	3	807	80	Marie Tomová, nezávislý kandidát	Marie Tomová, NK	NK	1	080	27	37.05	0
6201	582620	Stvolová	1	4	805	80	Jiří Ženatý, nezávislý kandidát	Jiří Ženatý, NK	NK	1	080	40	54.9	0
6201	582620	Stvolová	1	5	804	80	Zdeňka Lišková, nezávislý kandidát	Zdeňka Lišková, NK	NK	1	080	53	72.74	1
6201	582620	Stvolová	1	6	809	80	Vladimír Toma, nezávislý kandidát	Vladimír Toma, NK	NK	1	080	21	28.82	0
6201	582620	Stvolová	1	7	801	80	Zdeněk Froněk, nezávislý kandidát	Zdeněk Froněk, NK	NK	1	080	52	71.37	1
6201	582620	Stvolová	1	8	802	80	Eva Chatrná, nezávislý kandidát	Eva Chatrná, NK	NK	1	080	56	76.86	1
6201	582620	Stvolová	1	9	811	80	Věra Krejstová, nezávislý kandidát	Věra Krejstová, NK	NK	1	080	30	41.17	0
6201	582620	Stvolová	1	10	803	80	Milan Čermák, nezávislý kandidát	Milan Čermák, NK	NK	1	080	55	75.49	1
6201	582620	Stvolová	1	11	806	80	Petr Novotný, nezávislý kandidát	Petr Novotný, NK	NK	1	080	47	64.5	1
