OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	530069	Libež	1	1	807	80	Bc. David Kněžík	David Kněžík	NK	1	080	85	98.07	1
2101	530069	Libež	1	2	809	80	Jana Procházková	Jana Procházková	NK	1	080	33	38.07	0
2101	530069	Libež	1	3	802	80	Jaroslav Holík	Jaroslav Holík	NK	1	080	67	77.3	1
2101	530069	Libež	1	4	803	80	Jaroslav Lejček	Jaroslav Lejček	NK	1	080	80	92.3	1
2101	530069	Libež	1	5	808	80	Josef Balík	Josef Balík	NK	1	080	84	96.92	1
2101	530069	Libež	1	6	810	80	Miroslav Havelka	Miroslav Havelka	NK	1	080	79	91.15	1
2101	530069	Libež	1	7	811	80	Miloslav Kněžík	Miloslav Kněžík	NK	1	080	94	108.46	1
2101	530069	Libež	1	8	804	80	Jaromír Holub	Jaromír Holub	NK	1	080	57	65.76	1
2101	530069	Libež	1	9	806	80	Antonín Němec	Antonín Němec	NK	1	080	77	88.84	1
2101	530069	Libež	1	10	805	80	Martina Marešová	Martina Marešová	NK	1	080	68	78.46	1
2101	530069	Libež	1	11	801	80	František Přibil	František Přibil	NK	1	080	56	64.61	0
