OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7104	515477	Milotice nad Bečvou	1	1	812	80	Nezávislý kandidát Renáta Maňáková	Renáta Maňáková, NK	NK	1	080	41	26.64	0
7104	515477	Milotice nad Bečvou	1	2	811	80	Nezávislý kandidát Vít Hajda	Vít Hajda, NK	NK	1	080	84	54.59	1
7104	515477	Milotice nad Bečvou	1	3	806	80	Nezávislý kandidát Alena Matyásková	Alena Matyásková, NK	NK	1	080	132	85.79	1
7104	515477	Milotice nad Bečvou	1	4	807	80	Nezávislý kandidát Mgr. Jiří Konečný	Jiří Konečný, NK	NK	1	080	118	76.69	1
7104	515477	Milotice nad Bečvou	1	5	810	80	Nezávislý kandidát Zdeněk Horák	Zdeněk Horák, NK	NK	1	080	129	83.84	1
7104	515477	Milotice nad Bečvou	1	6	808	80	Nezávislý kandidát Hana Frydrychová	Hana Frydrychová, NK	NK	1	080	109	70.84	1
7104	515477	Milotice nad Bečvou	1	7	804	80	Nezávislý kandidát Bedřich Šuba	Bedřich Šuba, NK	NK	1	080	58	37.69	0
7104	515477	Milotice nad Bečvou	1	8	802	80	Nezávislý kandidát Jiří Plánka	Jiří Plánka, NK	NK	1	080	70	45.49	0
7104	515477	Milotice nad Bečvou	1	9	801	80	Jiří Cichra ml., nezávislý kandidát	Jiří Cichra ml., NK	NK	1	080	27	17.54	0
7104	515477	Milotice nad Bečvou	1	10	805	80	Nezávislý kandidát Vladimír Rušar	Vladimír Rušar, NK	NK	1	080	82	53.29	0
7104	515477	Milotice nad Bečvou	1	11	809	80	Nezávislý kandidát Hana Bezděková	Hana Bezděková, NK	NK	1	080	143	92.94	1
7104	515477	Milotice nad Bečvou	1	12	803	80	Nezávislý kandidát Radomír Frkal	Radomír Frkal, NK	NK	1	080	84	54.59	1
