OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	596850	Sviny	1	1	902	90	Hasiči pro obec	Hasiči pro obec	SNK	1	080	129	59.72	2
6105	596850	Sviny	1	2	901	90	Rozvoj obce Sviny	Rozvoj obce Sviny	SNK	1	080	141	65.27	3
