OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2104	513288	Mrzky	1	1	903	90	V Mrzkách	V Mrzkách	V Mrzkác	1	080	42	17.24	0
2104	513288	Mrzky	1	2	901	90	SDH Mrzky	SDH Mrzky	SDH Mrzk	1	080	149	45.87	2
2104	513288	Mrzky	1	3	902	90	Mrzky	Mrzky	Mrzky	1	080	215	66.19	3
