OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6205	586081	Bzenec	1	1	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	354	1.69	0
6205	586081	Bzenec	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1915	7.92	1
6205	586081	Bzenec	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	1263	5.59	1
6205	586081	Bzenec	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1697	7.02	1
6205	586081	Bzenec	1	5	83	83	Moravané	Moravané	M	1	083	1284	5.31	1
6205	586081	Bzenec	1	6	158	158	"""Sdružení nestraníků"""	"""Sdružení nestraníků"""	SN	1	158	2895	11.97	2
6205	586081	Bzenec	1	7	470	470	NEZÁVISLÍ 2014	NEZÁVISLÍ 2014		2	080,166	1209	5	0
6205	586081	Bzenec	1	8	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	3826	15.83	3
6205	586081	Bzenec	1	9	181	181	Nestraníci	Nestraníci	Nestran.	1	181	4606	19.05	3
6205	586081	Bzenec	1	10	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	3354	13.87	2
6205	586081	Bzenec	1	11	113	113	Volba pro město	Volba pro město	VPM	1	113	1764	7.29	1
