OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
8104	1	2	599191	Nový Jičín	0	1	29	26271	novy-jicin
8104	1	2	599565	Kopřivnice	0	1	21	23314	koprivnice
8104	1	2	599344	Frenštát pod Radhoštěm	0	1	21	11201	frenstat-pod-radhostem
8104	1	2	599921	Studénka	0	1	21	10261	studenka
8104	1	2	599808	Příbor	0	1	23	8764	pribor
8104	1	2	599247	Bílovec	0	1	15	7511	bilovec
8104	1	2	599701	Odry	0	1	19	7349	odry
8104	1	2	599352	Fulnek	0	1	21	6046	fulnek
8104	1	2	599549	Klimkovice	0	1	17	3873	klimkovice
8104	1	2	599948	Štramberk	0	1	21	3382	stramberk
8104	1	1	599930	Suchdol nad Odrou	0	1	15	2516	suchdol-nad-odrou
8104	1	1	500291	Vřesina	0	1	15	2468	vresina
8104	1	1	599905	Starý Jičín	0	1	15	2432	stary-jicin
8104	1	1	599689	Mořkov	0	1	15	2412	morkov
8104	1	1	599999	Trojanovice	0	1	11	2152	trojanovice
8104	1	1	554171	Šenov u Nového Jičína	0	1	15	2068	senov-u-noveho-jicina
8104	1	1	500259	Veřovice	0	1	15	1931	verovice
8104	1	1	599468	Jeseník nad Odrou	0	1	15	1908	jesenik-nad-odrou
8104	1	1	568546	Kunín	0	1	15	1839	kunin
8104	1	1	599743	Petřvald	0	1	15	1758	petrvald
8104	1	1	599409	Hodslavice	0	1	15	1692	hodslavice
8104	1	1	599956	Tichá	0	1	11	1612	ticha
8104	1	1	599212	Bartošovice	0	1	15	1589	bartosovice
8104	1	1	599506	Jistebník	0	1	15	1476	jistebnik
8104	1	1	599603	Lichnov	0	1	15	1348	lichnov
8104	1	1	599832	Sedlnice	0	1	15	1344	sedlnice
8104	1	1	568554	Rybí	0	1	15	1072	rybi
8104	1	1	568422	Velké Albrechtice	0	1	15	977	velke-albrechtice
8104	1	1	568775	Pustějov	0	1	9	954	pustejov
8104	1	1	599867	Spálov	0	1	7	927	spalov
8104	1	1	569666	Hladké Životice	0	1	15	924	hladke-zivotice
8104	1	1	599964	Tísek	0	1	9	914	tisek
8104	1	1	568732	Ženklava	0	1	9	911	zenklava
8104	1	1	554910	Vražné	0	1	9	833	vrazne
8104	1	1	568481	Bernartice nad Odrou	0	1	11	822	bernartice-nad-odrou
8104	1	1	556858	Bravantice	0	1	9	787	bravantice
8104	1	1	568473	Závišice	0	1	9	771	zavisice
8104	1	1	568406	Slatina	0	1	9	725	slatina
8104	1	1	568511	Hostašovice	0	1	9	712	hostasovice
8104	1	1	569755	Trnávka	0	1	15	689	trnavka
8104	1	1	554065	Jakubčovice nad Odrou	0	1	9	678	jakubcovice-nad-odrou
8104	1	1	568716	Skotnice	0	1	9	670	skotnice
8104	1	1	568686	Mošnov	0	1	9	669	mosnov
8104	1	1	568741	Albrechtičky	0	1	9	662	albrechticky
8104	1	1	568643	Kateřinice	0	1	9	607	katerinice
8104	1	1	568589	Mankovice	0	1	15	595	mankovice
8104	1	1	547000	Životice u Nového Jičína	0	1	9	577	zivotice-u-noveho-jicina
8104	1	1	546984	Bílov	0	1	7	555	bilov
8104	1	1	554049	Olbramice	0	1	9	551	olbramice
8104	1	1	568431	Bordovice	0	1	7	549	bordovice
8104	1	1	555312	Kujavy	0	1	7	547	kujavy
8104	1	1	568449	Zbyslavice	0	1	15	540	zbyslavice
8104	1	1	554936	Bítov	0	1	7	409	bitov
8104	1	1	599646	Luboměř	0	1	7	398	lubomer
8104	1	1	568562	Heřmanice u Oder	0	1	9	343	hermanice-u-oder
8104	1	1	569747	Vrchy	0	1	7	218	vrchy
8104	1	1	568571	Heřmánky	0	1	5	164	hermanky
