OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2111	1	2	539911	Příbram	0	1	25	33450	pribram
2111	1	2	540111	Dobříš	0	1	21	8808	dobris
2111	1	2	541281	Sedlčany	0	1	21	7423	sedlcany
2111	1	2	541231	Rožmitál pod Třemšínem	0	1	19	4428	rozmital-pod-tremsinem
2111	1	2	540013	Březnice	0	1	17	3528	breznice
2111	1	2	530573	Sedlec-Prčice	0	1	15	2804	sedlec-prcice
2111	1	6	540404	Jince	0	1	15	2255	jince
2111	1	1	540757	Milín	0	1	15	2170	milin
2111	1	2	540901	Nový Knín	0	1	15	1944	novy-knin
2111	1	1	539953	Bohutín	0	1	11	1729	bohutin
2111	1	1	541044	Petrovice	0	1	15	1340	petrovice
2111	1	1	541338	Stará Huť	0	1	15	1319	stara-hut
2111	1	1	540498	Kosova Hora	0	1	15	1313	kosova-hora
2111	1	1	540935	Obecnice	0	1	15	1264	obecnice
2111	1	2	540552	Krásná Hora nad Vltavou	0	1	15	1104	krasna-hora-nad-vltavou
2111	1	1	564486	Podlesí	0	1	11	1094	podlesi
2111	1	1	540218	Dublovice	0	1	9	1084	dublovice
2111	1	1	540889	Nová Ves pod Pleší	0	1	7	1029	nova-ves-pod-plesi
2111	1	1	540714	Malá Hraštice	0	1	9	942	mala-hrastice
2111	1	1	540439	Kamýk nad Vltavou	0	1	15	900	kamyk-nad-vltavou
2111	1	1	540129	Dolní Hbity	0	1	15	873	dolni-hbity
2111	1	6	541591	Vysoký Chlumec	0	1	9	847	vysoky-chlumec
2111	1	1	540315	Hvožďany	0	1	11	801	hvozdany
2111	1	1	541206	Rosovice	0	1	9	801	rosovice
2111	1	1	540811	Nečín	0	1	11	788	necin
2111	1	1	540781	Mokrovraty	0	1	9	705	mokrovraty
2111	1	1	541508	Věšín	0	1	11	687	vesin
2111	1	1	541427	Tochovice	0	1	11	677	tochovice
2111	1	1	541397	Svatý Jan	0	1	11	672	svaty-jan
2111	1	1	540846	Nechvalice	0	1	9	647	nechvalice
2111	1	1	541516	Višňová	0	1	9	644	visnova
2111	1	1	540951	Obořiště	0	1	7	632	oboriste
2111	1	1	541052	Pičín	0	1	9	610	picin
2111	1	1	540625	Láz	0	1	7	605	laz
2111	1	1	540790	Nalžovice	0	1	13	595	nalzovice
2111	1	1	540242	Hluboš	0	1	9	591	hlubos
2111	1	1	541541	Voznice	0	1	9	580	voznice
2111	1	1	541087	Počepice	0	1	9	546	pocepice
2111	1	1	540145	Drahlín	0	1	9	539	drahlin
2111	1	1	540391	Jesenice	0	1	11	518	jesenice
2111	1	1	541133	Prosenická Lhota	0	1	7	485	prosenicka-lhota
2111	1	1	598411	Lhota u Příbramě	0	1	7	475	lhota-u-pribrame
2111	1	1	540323	Chotilsko	0	1	9	473	chotilsko
2111	1	1	540447	Klučenice	0	1	9	468	klucenice
2111	1	1	540820	Nedrahovice	0	1	9	451	nedrahovice
2111	1	1	598429	Trhové Dušníky	0	1	7	450	trhove-dusniky
2111	1	1	540285	Hřiměždice	0	1	9	407	hrimezdice
2111	1	1	540099	Daleké Dušníky	0	1	7	405	daleke-dusniky
2111	1	1	540536	Kozárovice	0	1	9	401	kozarovice
2111	1	1	540153	Drásov	0	1	7	400	drasov
2111	1	1	513504	Dlouhá Lhota	0	1	7	397	dlouha-lhota
2111	1	1	541524	Volenice	0	1	9	394	volenice
2111	1	1	541389	Svaté Pole	0	1	7	393	svate-pole
2111	1	1	541257	Rybníky	0	1	7	391	rybniky
2111	1	1	598402	Háje	0	1	7	387	haje
2111	1	1	540374	Jablonná	0	1	7	386	jablonna
2111	1	1	540072	Čenkov	0	1	7	383	cenkov
2111	1	1	541320	Solenice	0	1	7	373	solenice
2111	1	1	541028	Pečice	0	1	7	372	pecice
2111	1	1	539970	Borotice	0	1	9	363	borotice
2111	1	1	541371	Suchodol	0	1	7	358	suchodol
2111	1	1	540081	Čím	0	1	7	354	cim
2111	1	1	541583	Vysoká u Příbramě	0	1	9	341	vysoka-u-pribrame
2111	1	1	598381	Dubenec	0	1	7	341	dubenec
2111	1	1	540021	Buková u Příbramě	0	1	9	339	bukova-u-pribrame
2111	1	1	598461	Kňovice	0	1	7	339	knovice
2111	1	1	541613	Zalužany	0	1	7	336	zaluzany
2111	1	1	539988	Bratkovice	0	1	7	321	bratkovice
2111	1	1	540170	Drevníky	0	1	7	321	drevniky
2111	1	1	540749	Milešov	0	1	9	318	milesov
2111	1	1	541567	Vranovice	0	1	7	316	vranovice
2111	1	1	541419	Štětkovice	0	1	7	313	stetkovice
2111	1	1	513512	Zduchovice	0	1	7	288	zduchovice
2111	1	1	513547	Příčovy	0	1	7	285	pricovy
2111	1	1	540960	Ohrazenice	0	1	7	278	ohrazenice
2111	1	1	564508	Dubno	0	1	7	278	dubno
2111	1	1	540943	Obory	0	1	7	262	obory
2111	1	1	513580	Hudčice	0	1	7	256	hudcice
2111	1	1	540188	Drhovy	0	1	9	255	drhovy
2111	1	1	540358	Chraštice	0	1	7	254	chrastice
2111	1	1	564630	Sedlice	0	1	7	252	sedlice
2111	1	1	564478	Narysov	0	1	5	249	narysov
2111	1	1	598470	Osečany	0	1	9	247	osecany
2111	1	1	541451	Třebsko	0	1	7	239	trebsko
2111	1	1	540897	Nové Dvory	0	1	7	238	nove-dvory
2111	1	1	541311	Smolotely	0	1	7	236	smolotely
2111	1	1	541273	Sádek	0	1	7	225	sadek
2111	1	1	541010	Ouběnice	0	1	9	214	oubenice
2111	1	1	598488	Radíč	0	1	9	207	radic
2111	1	1	513555	Kotenčice	0	1	7	203	kotencice
2111	1	1	564249	Chrást	0	1	9	202	chrast
2111	1	1	564559	Bohostice	0	1	7	197	bohostice
2111	1	1	564524	Nepomuk	0	1	5	184	nepomuk
2111	1	1	540579	Křepenice	0	1	9	181	krepenice
2111	1	1	513539	Velká Lečice	0	1	7	180	velka-lecice
2111	1	1	564346	Lazsko	0	1	5	180	lazsko
2111	1	1	564389	Radětice	0	1	7	172	radetice
2111	1	1	599298	Drahenice	0	1	7	165	drahenice
2111	1	1	513521	Lešetice	0	1	7	163	lesetice
2111	1	1	564419	Cetyně	0	1	7	152	cetyne
2111	1	1	564605	Hlubyně	0	1	7	152	hlubyne
2111	1	1	564362	Vrančice	0	1	7	149	vrancice
2111	1	1	529672	Bezděkov pod Třemšínem	0	1	7	143	bezdekov-pod-tremsinem
2111	1	1	513571	Občov	0	1	7	140	obcov
2111	1	1	529681	Koupě	0	1	7	139	koupe
2111	1	1	599204	Korkyně	0	1	9	139	korkyne
2111	1	1	564583	Starosedlský Hrádek	0	1	9	136	starosedlsky-hradek
2111	1	1	598437	Vševily	0	1	7	129	vsevily
2111	1	1	564320	Zbenice	0	1	7	119	zbenice
2111	1	1	564273	Svojšice	0	1	7	112	svojsice
2111	1	1	540587	Křešín	0	1	7	111	kresin
2111	1	1	598372	Ostrov	0	1	7	104	ostrov
2111	1	1	564214	Počaply	0	1	7	100	pocaply
2111	1	1	598330	Tušovice	0	1	7	96	tusovice
