OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2103	532819	Slaný	1	1	113	113	VOLBA PRO SLANÝ	VOLBA PRO SLANÝ	VPM	1	113	11723	10.33	3
2103	532819	Slaný	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	11993	10.56	3
2103	532819	Slaný	1	3	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	418	2.48	0
2103	532819	Slaný	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	14704	12.95	4
2103	532819	Slaný	1	5	470	470	OBČANÉ MĚSTA SLANÉHO	OBČANÉ MĚSTA SLANÉHO		2	080,166	9177	8.08	2
2103	532819	Slaný	1	6	533	533	NAŠE MĚSTO- koalice KSČM, Strany Práv Občanů a nezávislých kandidátů	NAŠE MĚSTO		3	047,080,724	13552	11.94	3
2103	532819	Slaný	1	7	119	119	Unie pro sport a zdraví	Unie pro sport a zdraví	USZ	1	119	10736	9.46	3
2103	532819	Slaný	1	8	714	714	STRANA SVOBODNÝCH OBČANŮ	STRANA SVOBODNÝCH OBČANŮ	Svobodní	1	714	7498	6.6	2
2103	532819	Slaný	1	9	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	20895	18.41	5
2103	532819	Slaný	1	10	479	479	Nezávislí kandidáti, KDU-ČSL a Strana zelených	Sdružení KDU-ČSL, SZ, NK		3	001,005,080	9148	8.37	2
2103	532819	Slaný	1	11	721	721	TOP 09	TOP 09	TOP 09	1	721	3639	3.93	0
