OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6105	597147	Zubří	1	1	817	80	Ondřej Svoboda	Ondřej Svoboda	NK	1	080	31	11.95	0
6105	597147	Zubří	1	2	804	80	Martin Trojan	Martin Trojan	NK	1	080	56	21.6	0
6105	597147	Zubří	1	3	812	80	Ivana Kulíšková	Ivana Kulíšková	NK	1	080	105	40.5	0
6105	597147	Zubří	1	4	815	80	Bc. Jan Lukeš, DiS.	Bc. Jan Lukeš, DiS.	NK	1	080	229	88.34	1
6105	597147	Zubří	1	5	811	80	Jaromír Jambor	Jaromír Jambor	NK	1	080	79	30.47	0
6105	597147	Zubří	1	6	810	80	Karel Seyfert	Karel Seyfert	NK	1	080	59	22.76	0
6105	597147	Zubří	1	7	807	80	Tomáš Juránek	Tomáš Juránek	NK	1	080	140	54	1
6105	597147	Zubří	1	8	816	80	Ing. Ondřej Svoboda	Ing. Ondřej Svoboda	NK	1	080	207	79.85	1
6105	597147	Zubří	1	9	802	80	Matěj Zelený	Matěj Zelený	NK	1	080	53	20.44	0
6105	597147	Zubří	1	10	803	80	Ludmila Novotná	Ludmila Novotná	NK	1	080	214	82.55	1
6105	597147	Zubří	1	11	808	80	Mgr. Blanka Havlíčková	Mgr. Blanka Havlíčková	NK	1	080	118	45.52	0
6105	597147	Zubří	1	12	814	80	Roman Svoboda	Roman Svoboda	NK	1	080	179	69.05	1
6105	597147	Zubří	1	13	805	80	Miroslava Jamborová	Miroslava Jamborová	NK	1	080	180	69.43	1
6105	597147	Zubří	1	14	809	80	Jiří Humlíček	Jiří Humlíček	NK	1	080	254	97.98	1
6105	597147	Zubří	1	15	806	80	Lukáš Jinek	Lukáš Jinek	NK	1	080	46	17.74	0
6105	597147	Zubří	1	16	813	80	Zdeněk Skalník	Zdeněk Skalník	NK	1	080	123	47.44	1
6105	597147	Zubří	1	17	801	80	Jiří Havlíček	Jiří Havlíček	NK	1	080	260	100.3	1
