OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2111	599751	Modřovice	1	1	804	80	Nezávislý kandidát Soňa Dědičová	Nez.kandidát Soňa Dědičová	NK S. Dědič.	1	080	4	8.33	0
2111	599751	Modřovice	1	2	806	80	Nezávislý kandidát Zdeněk Švejnoha	Nez.kandidát Zdeněk Švejnoha	NK Z.Švejnoha	1	080	35	72.91	1
2111	599751	Modřovice	1	3	805	80	Jiří Šedivý	Jiří Šedivý	Jiří Šedivý	1	080	27	56.25	1
2111	599751	Modřovice	1	4	808	80	Nezávislý kandidát Marie Lojínová	Nezáv. kandidát Marie Lojínová	NK M.Lojínová	1	080	17	35.41	0
2111	599751	Modřovice	1	5	809	80	Nezávislý kandidát Kulovaná Irena	Nez.kandidát Kulovaná Irena	NK Kulovaná Ir.	1	080	19	39.58	0
2111	599751	Modřovice	1	6	801	80	Nezávislý kandidát Tomáš Petýrek	Nezávislý kand. Tomáš Petýrek	NK T.Petýrek	1	080	36	75	1
2111	599751	Modřovice	1	7	803	80	Nezávislý kandidát Jola Scsevliková	Nez.kandidát Jola Scsevliková	NK J.Scsevlik.	1	080	32	66.66	1
2111	599751	Modřovice	1	8	807	80	Eduard Vondrášek	Eduard Vondrášek	Eduard Vondráše	1	080	26	54.16	0
2111	599751	Modřovice	1	9	810	80	Nezávislý kandidát Petr Teska	Nezávislý kandidát Petr Teska	NK Petr Teska	1	080	39	81.25	1
2111	599751	Modřovice	1	10	802	80	Nezávislý kandidát Jaroslav Dědič	Nez.kandidát  Jaroslav Dědič	NK J. Dědič	1	080	5	10.41	0
