OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2101	1	2	529303	Benešov	0	1	27	16520	benesov
2101	1	2	530883	Vlašim	0	1	21	11767	vlasim
2101	1	2	530841	Týnec nad Sázavou	0	1	17	5611	tynec-nad-sazavou
2101	1	2	530905	Votice	0	1	19	4596	votice
2101	1	2	529451	Bystřice	0	1	17	4342	bystrice
2101	1	2	534382	Sázava	0	1	17	3765	sazava
2101	1	1	529516	Čerčany	0	1	15	2747	cercany
2101	1	2	530310	Neveklov	0	1	15	2523	neveklov
2101	1	2	538680	Pyšely	0	1	11	1780	pysely
2101	1	6	529621	Divišov	0	1	15	1616	divisov
2101	1	6	529486	Čechtice	0	1	15	1404	cechtice
2101	1	2	530816	Trhový Štěpánov	0	1	15	1343	trhovy-stepanov
2101	1	1	530344	Olbramovice	0	1	15	1229	olbramovice
2101	1	1	529796	Chocerady	0	1	11	1226	chocerady
2101	1	1	530450	Postupice	0	1	9	1212	postupice
2101	1	1	530441	Poříčí nad Sázavou	0	1	15	1193	porici-nad-sazavou
2101	1	6	530298	Netvořice	0	1	15	1105	netvorice
2101	1	6	530212	Načeradec	0	1	15	1029	naceradec
2101	1	6	530948	Vrchotovy Janovice	0	1	15	951	vrchotovy-janovice
2101	1	1	529958	Krhanice	0	1	9	937	krhanice
2101	1	1	529842	Jankov	0	1	15	934	jankov
2101	1	1	529648	Dolní Kralovice	0	1	15	895	dolni-kralovice
2101	1	1	530166	Miličín	0	1	9	854	milicin
2101	1	1	530689	Struhařov	0	1	11	805	struharov
2101	1	1	530204	Mrač	0	1	11	783	mrac
2101	1	1	532924	Bukovany	0	1	11	758	bukovany
2101	1	1	529991	Křečovice	0	1	11	754	krecovice
2101	1	6	530115	Maršovice	0	1	11	741	marsovice
2101	1	1	529702	Heřmaničky	0	1	9	721	hermanicky
2101	1	1	530051	Lešany	0	1	15	698	lesany
2101	1	6	530107	Louňovice pod Blaníkem	0	1	15	658	lounovice-pod-blanikem
2101	1	1	530263	Nespeky	0	1	9	656	nespeky
2101	1	1	529567	Čtyřkoly	0	1	7	628	ctyrkoly
2101	1	1	530093	Loket	0	1	11	558	loket
2101	1	1	530476	Pravonín	0	1	11	551	pravonin
2101	1	1	532061	Václavice	0	1	9	545	vaclavice
2101	1	6	531022	Zdislavice	0	1	7	542	zdislavice
2101	1	1	529818	Chotýšany	0	1	7	528	chotysany
2101	1	1	530891	Vojkov	0	1	7	528	vojkov
2101	1	6	530301	Neustupov	0	1	9	513	neustupov
2101	1	1	530760	Teplýšovice	0	1	7	498	teplysovice
2101	1	1	529931	Kondrac	0	1	9	495	kondrac
2101	1	6	530000	Křivsoudov	0	1	9	437	krivsoudov
2101	1	1	538710	Řehenice	0	1	7	414	rehenice
2101	1	1	529974	Krňany	0	1	7	391	krnany
2101	1	1	532193	Lštění	0	1	7	389	lsteni
2101	1	1	530638	Soběhrdy	0	1	9	388	sobehrdy
2101	1	1	530352	Ostředek	0	1	7	374	ostredek
2101	1	1	530921	Vranov	0	1	7	374	vranov
2101	1	1	531049	Zvěstov	0	1	7	369	zvestov
2101	1	1	530158	Mezno	0	1	9	366	mezno
2101	1	1	530913	Vracovice	0	1	7	365	vracovice
2101	1	1	530751	Tehov	0	1	7	345	tehov
2101	1	1	530867	Veliš	0	1	9	343	velis
2101	1	1	530492	Přestavlky u Čerčan	0	1	7	336	prestavlky-u-cercan
2101	1	1	532045	Chlístov	0	1	7	335	chlistov
2101	1	1	530531	Radošovice	0	1	13	329	radosovice
2101	1	1	529532	Červený Újezd	0	1	7	314	cerveny-ujezd
2101	1	1	529745	Hvězdonice	0	1	7	313	hvezdonice
2101	1	1	529737	Hulice	0	1	7	304	hulice
