OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2109	538728	Říčany	1	1	119	119	Unie pro sport a zdraví Říčany	Unie pro sport a zdraví Říčany	USZ	1	119	9984	8.77	2
2109	538728	Říčany	1	2	449	449	Sdružení nezávislých Říčany	Sdružení nezávislých Říčany		2	080,129	15773	13.86	3
2109	538728	Říčany	1	3	411	411	Volba pro město Říčany	Volba pro město Říčany		2	080,113	8495	7.46	2
2109	538728	Říčany	1	4	714	714	Strana svobodných občanů (Svobodní)	Strana svob. občanů (Svobodní)	Svobodní	1	714	694	3.2	0
2109	538728	Říčany	1	5	721	721	TOP 09	TOP 09	TOP 09	1	721	8415	7.39	2
2109	538728	Říčany	1	6	53	53	Občanská demokratická strana (ODS)	Občanská demokrat.strana (ODS)	ODS	1	053	10634	9.34	2
2109	538728	Říčany	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	4800	4.22	0
2109	538728	Říčany	1	8	483	483	Strana Práv Občanů ZEMANOVCI a nezávislí kandidáti	Strana Práv Obč.ZEMAN. a NK		2	080,724	2387	2.09	0
2109	538728	Říčany	1	9	901	90	Sdružení nezávislých kandidátů Klidné město	Sdruž.nezáv.kand.Klidné město	SNK	1	080	45224	39.76	10
2109	538728	Říčany	1	10	303	303	"""Dobrá volba pro Říčany"""	"""Dobrá volba pro Říčany"""		2	001,005	2649	2.32	0
2109	538728	Říčany	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4683	4.11	0
