OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	563722	Černýšovice	1	1	801	80	Nezávislý kandidát - Petr Blažek	NK - Petr Blažek	NK	1	080	45	95.45	1
3107	563722	Černýšovice	1	2	804	80	Nezávislý kandidát - František Hamrle	NK - František Hamrle	NK	1	080	28	59.39	1
3107	563722	Černýšovice	1	3	803	80	Nezávislý kandidát - Jaroslav Fafl	NK - Jaroslav Fafl	NK	1	080	16	33.93	0
3107	563722	Černýšovice	1	4	808	80	Nezávislý kandidát - Jan Mášek	NK - Jan Mášek	NK	1	080	41	86.96	1
3107	563722	Černýšovice	1	5	807	80	Nezávislý kandidát - František Kovařík	NK - František Kovařík	NK	1	080	28	59.39	1
3107	563722	Černýšovice	1	6	802	80	Nezávislý kandidát - Jiří Cícha	NK - Jiří Cícha	NK	1	080	26	55.15	0
3107	563722	Černýšovice	1	7	805	80	Nezávislý kandidát - František Hospr	NK - František Hospr	NK	1	080	38	80.6	1
3107	563722	Černýšovice	1	8	809	80	Nezávislý kandidát - Bohumil Matouš	NK - Bohumil Matouš	NK	1	080	19	40.3	0
3107	563722	Černýšovice	1	9	811	80	Nezávislý kandidát - Libor Šedina	NK - Libor Šedina	NK	1	080	22	46.66	0
3107	563722	Černýšovice	1	10	806	80	Nezávislý kandidát - Ivana Hrušková	NK - Ivana Hrušková	NK	1	080	29	61.51	1
3107	563722	Černýšovice	1	11	810	80	Nezávislý kandidát - Ivana Smržová	NK - Ivana Smržová	NK	1	080	38	80.6	1
