OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3104	598861	Žďár	1	1	808	80	Martin Batista, nezávislý kandidát	Martin Batista, NK	NK	1	080	52	47.64	0
3104	598861	Žďár	1	2	806	80	Jitka Šafandová, nezávislý kandidát	Jitka Šafandová, NK	NK	1	080	59	54.05	1
3104	598861	Žďár	1	3	807	80	Jan Čáp, nezávislý kandidát	Jan Čáp, NK	NK	1	080	81	74.21	1
3104	598861	Žďár	1	4	811	80	Jana Dudášová, nezávislý kandidát	Jana Dudášová, NK	NK	1	080	51	46.72	0
3104	598861	Žďár	1	5	805	80	Zdeněk Kolafa, nezávislý kandidát	Zdeněk Kolafa, NK	NK	1	080	37	33.9	0
3104	598861	Žďár	1	6	801	80	Miluše Macková, nezávislý kandidát	Miluše Macková, NK	NK	1	080	21	19.24	0
3104	598861	Žďár	1	7	809	80	Mgr. Martina Lackovičová, nezávislý kandidát	Mgr. Martina Lackovičová, NK	NK	1	080	85	77.87	1
3104	598861	Žďár	1	8	813	80	Hana Šípová, nezávislý kandidát	Hana Šípová, NK	NK	1	080	68	62.3	1
3104	598861	Žďár	1	9	802	80	Vlasta Koubová, nezávislý kandidát	Vlasta Koubová, NK	NK	1	080	57	52.22	0
3104	598861	Žďár	1	10	804	80	Miloslav Man, nezávislý kandidát	Miloslav Man, NK	NK	1	080	59	54.05	1
3104	598861	Žďár	1	11	812	80	Bc. Pavel Žemlička, nezávislý kandidát	Bc. Pavel Žemlička, NK	NK	1	080	27	24.73	0
3104	598861	Žďár	1	12	803	80	Martin Lang, nezávislý kandidát	Martin Lang, NK	NK	1	080	109	99.86	1
3104	598861	Žďár	1	13	810	80	Ing. Lukáš Feit, nezávislý kandidát	Ing. Lukáš Feit, NK	NK	1	080	58	53.14	1
