OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	586064	Světlá	1	1	801	80	Jana Vlachová, nezávislý kandidát	Jana Vlachová, NK	NK	1	080	95	83.49	1
6201	586064	Světlá	1	2	802	80	Pavel Hartl, nezávislý kandidát	Pavel Hartl, NK	NK	1	080	65	57.12	1
6201	586064	Světlá	1	3	803	80	Roman Dobeš, nezávislý kandidát	Roman Dobeš, NK	NK	1	080	105	92.28	1
6201	586064	Světlá	1	4	804	80	Miroslava Ambrozová, nezávislý kandidát	Miroslava Ambrozová, NK	NK	1	080	35	30.76	0
6201	586064	Světlá	1	5	805	80	Jindřich Kaderka, nezávislý kandidát	Jindřich Kaderka, NK	NK	1	080	61	53.61	0
6201	586064	Světlá	1	6	806	80	Pavel Tichavský, nezávislý kandidát	Pavel Tichavský, NK	NK	1	080	85	74.7	1
6201	586064	Světlá	1	7	807	80	Jiří Cikánek, nezávislý kandidát	Jiří Cikánek, NK	NK	1	080	103	90.52	1
6201	586064	Světlá	1	8	808	80	Petr Letfus, nezávislý kandidát	Petr Letfus, NK	NK	1	080	44	38.67	0
6201	586064	Světlá	1	9	809	80	Ladislav Ženatý, nezávislý kandidát	Ladislav Ženatý, NK	NK	1	080	73	64.16	1
6201	586064	Světlá	1	10	810	80	Zdeňka Vymerová, nezávislý kandidát	Zdeňka Vymerová, NK	NK	1	080	30	26.36	0
6201	586064	Světlá	1	11	811	80	Eduard Dokoupil, nezávislý kandidát	Eduard Dokoupil, NK	NK	1	080	108	94.92	1
6201	586064	Světlá	1	12	812	80	Oldřich Jeníček, nezávislý kandidát	Oldřich Jeníček, NK	NK	1	080	51	44.82	0
6201	586064	Světlá	1	13	813	80	Jan Vondál, nezávislý kandidát	Jan Vondál, NK	NK	1	080	76	66.79	1
6201	586064	Světlá	1	14	814	80	Petr Palán, nezávislý kandidát	Petr Palán, NK	NK	1	080	93	81.73	1
