OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	552852	Pohnání	1	1	801	80	Radim Smrž	Radim Smrž	NK	1	080	31	88.01	1
3107	552852	Pohnání	1	2	808	80	Hynek Licehamr	Hynek Licehamr	NK	1	080	25	70.97	1
3107	552852	Pohnání	1	3	805	80	Zbyněk Jirota	Zbyněk Jirota	NK	1	080	42	119.24	1
3107	552852	Pohnání	1	4	810	80	Jiří Kříž	Jiří Kříž	NK	1	080	13	36.9	0
3107	552852	Pohnání	1	5	803	80	František Mareda	František Mareda	NK	1	080	31	88.01	1
3107	552852	Pohnání	1	6	802	80	Miloslav Licehamr	Miloslav Licehamr	NK	1	080	35	99.36	1
3107	552852	Pohnání	1	7	806	80	Tomáš Makovec	Tomáš Makovec	NK	1	080	38	107.88	1
3107	552852	Pohnání	1	8	809	80	Alena Macháčková	Alena Macháčková	NK	1	080	28	79.49	1
3107	552852	Pohnání	1	9	807	80	Lukáš Makovec	Lukáš Makovec	NK	1	080	35	99.36	1
3107	552852	Pohnání	1	10	804	80	Jiří Macháček	Jiří Macháček	NK	1	080	39	110.72	1
