OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7103	506761	Alojzov	1	1	802	80	Josef Paniček, nezávislý kandidát	Josef Paniček, NK	NK	1	080	30	19.73	0
7103	506761	Alojzov	1	2	903	90	Sdružení nezávislých kandidátů - Sdružení za zdravý venkov	SNK- Sdružení za zdravý venkov	SNK-CELK	1	080	219	28.81	1
7103	506761	Alojzov	1	3	902	90	Sdružení nezávislých kandidátů - Sdružení za obnovu venkova	SNK- Sdružení za obnovu ven.	SNK-CELK	1	080	134	22.03	1
7103	506761	Alojzov	1	4	801	80	Květoslav Petružela, nezávislý kandidát	Květoslav Petružela, NK	NK	1	080	23	15.13	0
7103	506761	Alojzov	1	5	901	90	Sdružení nezávislých kandidátů - Sdružení nezávislých kandiátů Alojzov	SNK- Sdružení nez. kan.Alojzov	SNK-CELK	1	080	330	43.42	3
7103	506761	Alojzov	1	6	803	80	Jaromír Mazal, nezávislý kandidát	Jaromír Mazal, NK	NK	1	080	24	15.78	0
7103	506770	Seloutky	1	1	901	90	"Sdružení nezávislých kandidátů ""Za lepší Seloutky"""	"SNK ""Za lepší Seloutky"""	SNK-CELK	1	080	1116	100	7
7103	543543	Hruška	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	448	100	7
7103	544710	Vincencov	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	246	86.61	5
7103	544710	Vincencov	1	2	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK-CELK	1	080	38	66.9	0
7103	549967	Hačky	1	1	804	80	Ladislav Chmelík, nezávislý kandidát	Ladislav Chmelík, NK	NK	1	080	30	46.35	0
7103	549967	Hačky	1	2	801	80	Miroslav Žítek, nezávislý kandidát	Miroslav Žítek, NK	NK	1	080	54	83.44	1
7103	549967	Hačky	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	194	74.94	4
7103	549967	Hačky	1	4	901	90	"Sdružení nezávislých kandidátů -Hnutí za obec:""S Vámi pro Vás"""	"SNK-Hnutí za obec:""S Vámi .."""	SNK-CELK	1	080	99	50.99	2
7103	549967	Hačky	1	5	803	80	Martin Drapl, nezávislý kandidát	Martin Drapl, NK	NK	1	080	42	64.9	0
7103	549967	Hačky	1	6	802	80	Václav Kyba, nezávislý kandidát	Václav Kyba, NK	NK	1	080	34	52.53	0
7103	549983	Polomí	1	1	809	80	Vojtěch Rec, nezávislý kandidát	Vojtěch Rec, NK	NK	1	080	28	32.5	0
7103	549983	Polomí	1	2	803	80	Zdeněk Nemerád, nezávislý kandidát	Zdeněk Nemerád, NK	NK	1	080	31	35.98	0
7103	549983	Polomí	1	3	810	80	Josef Machač, nezávislý kandidát	Josef Machač, NK	NK	1	080	58	67.33	1
7103	549983	Polomí	1	4	805	80	Miroslav Čmel, nezávislý kandidát	Miroslav Čmel, NK	NK	1	080	39	45.27	1
7103	549983	Polomí	1	5	806	80	Stanislav Pišťák, nezávislý kandidát	Stanislav Pišťák, NK	NK	1	080	94	109.12	1
7103	549983	Polomí	1	6	804	80	Alois Klváček, nezávislý kandidát	Alois Klváček, NK	NK	1	080	43	49.91	1
7103	549983	Polomí	1	7	812	80	Miroslav Kellner, nezávislý kandidát	Miroslav Kellner, NK	NK	1	080	32	37.14	0
7103	549983	Polomí	1	8	808	80	Leoš Pišťák, nezávislý kandidát	Leoš Pišťák, NK	NK	1	080	84	97.51	1
7103	549983	Polomí	1	9	802	80	Martin Kusý, nezávislý kandidát	Martin Kusý, NK	NK	1	080	18	20.89	0
7103	549983	Polomí	1	10	811	80	Miloslava Zapletalová, nezávislý kandidát	Miloslava Zapletalová, NK	NK	1	080	35	40.63	1
7103	549983	Polomí	1	11	801	80	Pavel Rec, nezávislý kandidát	Pavel Rec, NK	NK	1	080	32	37.14	0
7103	549983	Polomí	1	12	813	80	Josef Rolenc, nezávislý kandidát	Josef Rolenc, NK	NK	1	080	11	12.76	0
7103	549983	Polomí	1	13	814	80	Marie Svačinová, nezávislý kandidát	Marie Svačinová, NK	NK	1	080	30	34.82	0
7103	549983	Polomí	1	14	807	80	Josef Tichý, nezávislý kandidát	Josef Tichý, NK	NK	1	080	68	78.93	1
7103	557196	Pavlovice u Kojetína	1	1	902	90	Sdružení nezávislých kandidátů obce Pavlovice u Kojetína II.	SNK obce Pavlovice u Kojet.II.	SNK-CELK	1	080	591	47.46	4
