OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7103	1	2	589250	Prostějov	0	1	35	45809	prostejov
7103	1	2	589624	Konice	0	1	15	2911	konice
7103	1	2	589632	Kostelec na Hané	0	1	15	2868	kostelec-na-hane
7103	1	2	589896	Plumlov	0	1	15	2442	plumlov
7103	1	2	589756	Němčice nad Hanou	0	1	15	2122	nemcice-nad-hanou
7103	1	1	590185	Vrbátky	0	1	15	1593	vrbatky
7103	1	1	590029	Smržice	0	1	9	1589	smrzice
7103	1	1	589322	Brodek u Prostějova	0	1	7	1481	brodek-u-prostejova
7103	1	1	589659	Kralice na Hané	0	1	9	1458	kralice-na-hane
7103	1	1	589829	Olšany u Prostějova	0	1	15	1440	olsany-u-prostejova
7103	1	1	589730	Mostkovice	0	1	11	1342	mostkovice
7103	1	1	590126	Určice	0	1	15	1333	urcice
7103	1	1	589934	Přemyslovice	0	1	15	1283	premyslovice
7103	1	1	589764	Nezamyslice	0	1	15	1280	nezamyslice
7103	1	1	589845	Otaslavice	0	1	9	1275	otaslavice
7103	1	1	558419	Držovice	0	1	9	1249	drzovice
7103	1	1	589403	Čelechovice na Hané	0	1	9	1212	celechovice-na-hane
7103	1	1	589942	Ptení	0	1	11	1106	pteni
7103	1	1	589926	Protivanov	0	1	11	1066	protivanov
7103	1	1	589268	Bedihošť	0	1	9	1000	bedihost
7103	1	1	589381	Čechy pod Kosířem	0	1	7	996	cechy-pod-kosirem
7103	1	1	589519	Horní Štěpánov	0	1	15	994	horni-stepanov
7103	1	1	589314	Brodek u Konice	0	1	9	944	brodek-u-konice
7103	1	1	589446	Dobromilice	0	1	7	861	dobromilice
7103	1	1	589608	Klenovice na Hané	0	1	11	830	klenovice-na-hane
7103	1	1	589543	Hrubčice	0	1	15	788	hrubcice
7103	1	1	589691	Lipová	0	1	15	775	lipova
7103	1	1	589870	Pěnčín	0	1	7	753	pencin
7103	1	1	589888	Pivín	0	1	9	701	pivin
7103	1	1	589977	Rozstání	0	1	11	666	rozstani
7103	1	1	589560	Hvozd	0	1	15	659	hvozd
7103	1	1	590088	Suchdol	0	1	9	652	suchdol
7103	1	1	589748	Myslejovice	0	1	15	616	myslejovice
7103	1	1	589667	Krumsín	0	1	9	609	krumsin
7103	1	1	590193	Vrchoslavice	0	1	15	591	vrchoslavice
7103	1	1	590177	Vranovice-Kelčice	0	1	9	580	vranovice-kelcice
7103	1	1	589705	Ludmírov	0	1	11	576	ludmirov
7103	1	1	589675	Laškov	0	1	9	569	laskov
7103	1	1	589390	Čelčice	0	1	7	563	celcice
7103	1	1	589454	Doloplazy	0	1	7	547	doloplazy
7103	1	1	590240	Želeč	0	1	15	545	zelec
7103	1	1	590134	Víceměřice	0	1	7	534	vicemerice
7103	1	1	590053	Stařechovice	0	1	9	532	starechovice
7103	1	1	589462	Drahany	0	1	15	521	drahany
7103	1	1	589276	Bílovice-Lutotín	0	1	9	515	bilovice-lutotin
7103	1	1	589365	Čehovice	0	1	9	515	cehovice
7103	1	1	590100	Tištín	0	1	9	510	tistin
7103	1	1	589292	Bohuslavice	0	1	7	494	bohuslavice
7103	1	1	589489	Dřevnovice	0	1	7	491	drevnovice
