OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	588342	Vícenice	1	1	809	80	Vítězslav Chalupa, nezávislý kandidát	Vítězslav Chalupa, NK	NK	1	080	54	57.88	1
6104	588342	Vícenice	1	2	810	80	Richard Fic, nezávislý kandidát	Richard Fic, NK	NK	1	080	40	42.87	0
6104	588342	Vícenice	1	3	811	80	Pavel Roupec, nezávislý kandidát	Pavel Roupec, NK	NK	1	080	53	56.81	1
6104	588342	Vícenice	1	4	808	80	Ing. Vítězslav Krotký, nezávislý kandidát	Ing. Vítězslav Krotký, NK	NK	1	080	84	90.04	1
6104	588342	Vícenice	1	5	812	80	Jaroslav Holík, nezávislý kandidát	Jaroslav Holík, NK	NK	1	080	15	16.07	0
6104	588342	Vícenice	1	6	806	80	Ing. František Roupec, nezávislý kandidát	Ing. František Roupec, NK	NK	1	080	71	76.11	1
6104	588342	Vícenice	1	7	805	80	Vladimír Krotký, nezávislý kandidát	Vladimír Krotký, NK	NK	1	080	45	48.23	0
6104	588342	Vícenice	1	8	813	80	Jiří Tengeri, nezávislý kandidát	Jiří Tengeri, NK	NK	1	080	26	27.87	0
6104	588342	Vícenice	1	9	807	80	Zdeněk Krotký, nezávislý kandidát	Zdeněk Krotký, NK	NK	1	080	74	79.32	1
6104	588342	Vícenice	1	10	803	80	Šárka Mikolášková, nezávislý kandidát	Šárka Mikolášková, NK	NK	1	080	40	42.87	0
6104	588342	Vícenice	1	11	802	80	Jiří Svoboda, nezávislý kandidát	Jiří Svoboda, NK	NK	1	080	39	41.8	0
6104	588342	Vícenice	1	12	801	80	Milan Nykrmajer, nezávislý kandidát	Milan Nykrmajer, NK	NK	1	080	49	52.52	1
6104	588342	Vícenice	1	13	804	80	Marie Krotká, nezávislý kandidát	Marie Krotká, NK	NK	1	080	63	67.53	1
