OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4207	554804	Ústí nad Labem	1	1	1021	1021	Čisté Ústí	Čisté Ústí	ČÚNL	1	1021	20962	2.93	0
4207	554804	Ústí nad Labem	1	2	1128	1128	Vaše Ústí	Vaše Ústí	VÚ	1	1128	56998	7.34	3
4207	554804	Ústí nad Labem	1	3	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	52562	6.77	3
4207	554804	Ústí nad Labem	1	4	529	529	PRO! Ústí	PRO! Ústí	Zel.+Piráti+NK	3	005,080,720	131770	16.97	8
4207	554804	Ústí nad Labem	1	5	1012	1012	ÚSTECKÉ FÓRUM OBČANŮ	ÚSTECKÉ FÓRUM OBČANŮ	UFO	1	1012	91443	11.77	5
4207	554804	Ústí nad Labem	1	6	785	785	PRO Zdraví a Sport	PRO Zdraví a Sport	PRO Zdraví	1	785	43231	5.56	2
4207	554804	Ústí nad Labem	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	52706	6.78	3
4207	554804	Ústí nad Labem	1	8	1195	1195	Za lepší Střekov	Za lepší Střekov	ZLS	1	1195	16268	2.09	0
4207	554804	Ústí nad Labem	1	9	1399	1399	KRÁSNÉ ÚSTÍ NAD LABEM-ODA	KRÁSNÉ ÚSTÍ NAD LABEM-ODA	ODA+NK	2	080,1173	4901	0.63	0
4207	554804	Ústí nad Labem	1	10	768	768	ANO 2011	ANO 2011	ANO	1	768	160293	21.22	9
4207	554804	Ústí nad Labem	1	11	477	477	Svobodní a nezávislí	Svobodní a nezávislí		2	080,714	21896	2.82	0
4207	554804	Ústí nad Labem	1	12	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	65832	8.47	4
4207	554804	Ústí nad Labem	1	13	1315	1315	TOP 09, KDU-ČSL a STAN	TOP 09, KDU-ČSL a STAN	KDU+STAN+TOP09	3	001,166,721	28284	3.64	0
4207	554804	Ústí nad Labem	1	14	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	23083	2.97	0
4207	554804	Ústí nad Labem	1	15	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	6102	0.78	0
