OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5303	578100	Chotěnov	1	1	809	80	Marie Horáková	Marie Horáková	NK	1	080	34	50.74	0
5303	578100	Chotěnov	1	2	805	80	Milan Boštík	Milan Boštík	NK	1	080	37	55.22	1
5303	578100	Chotěnov	1	3	802	80	Ing. Iva Motyčková	Iva Motyčková	NK	1	080	61	91.04	1
5303	578100	Chotěnov	1	4	808	80	Josef Pohorský	Josef Pohorský	NK	1	080	39	58.2	1
5303	578100	Chotěnov	1	5	806	80	Martin Záruba	Martin Záruba	NK	1	080	50	74.62	1
5303	578100	Chotěnov	1	6	803	80	Jitka Boštíková	Jitka Boštíková	NK	1	080	59	88.05	1
5303	578100	Chotěnov	1	7	801	80	Jiří Novák	Jiří Novák	NK	1	080	46	68.65	1
5303	578100	Chotěnov	1	8	807	80	Vojtěch Nádvorník	Vojtěch Nádvorník	NK	1	080	55	82.08	1
5303	578100	Chotěnov	1	9	810	80	Josef Tmej	Josef Tmej	NK	1	080	29	43.28	0
5303	578100	Chotěnov	1	10	811	80	Mgr. Jindřich Čejka	Jindřich Čejka	NK	1	080	28	41.79	0
5303	578100	Chotěnov	1	11	804	80	Lada Zejdová	Lada Zejdová	NK	1	080	31	46.26	0
