OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4206	567442	Teplice	1	1	724	724	Strana Práv Občanů ZEMANOVCI	Strana Práv Občanů ZEMANOVCI	SPOZ	1	724	6973	1.5	0
4206	567442	Teplice	1	2	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	10945	2.35	0
4206	567442	Teplice	1	3	144	144	Věci veřejné	Věci veřejné	VV	1	144	22008	5.39	1
4206	567442	Teplice	1	4	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	101910	21.95	9
4206	567442	Teplice	1	5	137	137	Suverenita - blok Jany Bobošíkové, strana zdravého rozumu	Suverenita-blok J.Bobošíkové	Suveren.	1	137	10321	2.22	0
4206	567442	Teplice	1	6	704	704	Severočeši.cz	Severočeši.cz	S.cz	1	704	17123	3.8	0
4206	567442	Teplice	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	45046	9.7	3
4206	567442	Teplice	1	8	5	5	Strana zelených	Strana zelených	SZ	1	005	9324	2	0
4206	567442	Teplice	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	200383	43.16	17
4206	567442	Teplice	1	10	721	721	TOP 09	TOP 09	TOP 09	1	721	40175	8.65	3
