OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590533	Dešov	1	1	805	80	Pavel Moltaš, nezávislý kandidát	Pavel Moltaš, NK	NK	1	080	102	60	1
6104	590533	Dešov	1	2	807	80	Jan Dohnal, nezávislý kandidát	Jan Dohnal, NK	NK	1	080	139	81.76	1
6104	590533	Dešov	1	3	814	80	Jan Fiala, č.p. 113, nezávislý kandidát	Jan Fiala, č.p. 113, NK	NK	1	080	79	46.47	0
6104	590533	Dešov	1	4	816	80	Pavel Karásek, č.p. 54, nezávislý kandidát	Pavel Karásek, č.p. 54, NK	NK	1	080	167	98.23	1
6104	590533	Dešov	1	5	808	80	Josef Kosmák, nezávislý kandidát	Josef Kosmák, NK	NK	1	080	90	52.94	1
6104	590533	Dešov	1	6	812	80	Pavel Binder, nezávislý kandidát	Pavel Binder, NK	NK	1	080	110	64.7	1
6104	590533	Dešov	1	7	804	80	Ivana Pešlová, nezávislý kandidát	Ivana Pešlová, NK	NK	1	080	55	32.35	0
6104	590533	Dešov	1	8	809	80	Jiří Karásek, nezávislý kandidát	Jiří Karásek, NK	NK	1	080	52	30.58	0
6104	590533	Dešov	1	9	813	80	Jan Fiala, č.p. 107, nezávislý kandidát	Jan Fiala, č.p. 107,NK	NK	1	080	52	30.58	0
6104	590533	Dešov	1	10	815	80	Pavel Karásek, č.p. 179, nezávislý kandidát	Pavel Karásek, č.p. 179, NK	NK	1	080	137	80.58	1
6104	590533	Dešov	1	11	803	80	Michaela Šimková, nezávislý kandidát	Michaela Šimková, NK	NK	1	080	35	20.58	0
6104	590533	Dešov	1	12	801	80	Miloslav Mandát, nezávislý kandidát	Miloslav Mandát, NK	NK	1	080	127	74.7	1
6104	590533	Dešov	1	13	802	80	Ing. Zdeněk Pop, nezávislý kandidát	Ing. Zdeněk Pop, NK	NK	1	080	125	73.52	1
6104	590533	Dešov	1	14	806	80	Jaroslav Burian, nezávislý kandidát	Jaroslav Burian, NK	NK	1	080	60	35.29	0
6104	590533	Dešov	1	15	810	80	Jan Pop, nezávislý kandidát	Jan Pop, NK	NK	1	080	118	69.41	1
6104	590533	Dešov	1	16	811	80	František Pánek, nezávislý kandidát	František Pánek, NK	NK	1	080	82	48.23	0
