OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	581798	Krhov	1	1	801	80	Miroslav Janíček, nezávislý kandidát	Miroslav Janíček, NK	NK	1	080	36	38.88	0
6201	581798	Krhov	1	2	802	80	Ilona Leschinger, nezávislý kandidát	Ilona Leschinger, NK	NK	1	080	44	47.53	0
6201	581798	Krhov	1	3	803	80	Veronika Chlupová, nezávislý kandidát	Veronika Chlupová, NK	NK	1	080	36	38.88	0
6201	581798	Krhov	1	4	804	80	Josef Alexa, nezávislý kandidát	Josef Alexa, NK	NK	1	080	25	27	0
6201	581798	Krhov	1	5	805	80	Hana Hýsková, nezávislý kandidát	Hana Hýsková, NK	NK	1	080	75	81.01	1
6201	581798	Krhov	1	6	806	80	Jiří Fiala, nezávislý kandidát	Jiří Fiala, NK	NK	1	080	71	76.69	1
6201	581798	Krhov	1	7	807	80	Karla Lacková, nezávislý kandidát	Karla Lacková, NK	NK	1	080	46	49.69	1
6201	581798	Krhov	1	8	808	80	František Páral, nezávislý kandidát	František Páral, NK	NK	1	080	40	43.2	0
6201	581798	Krhov	1	9	809	80	Jaroslav Řezníček, nezávislý kandidát	Jaroslav Řezníček, NK	NK	1	080	89	96.14	1
6201	581798	Krhov	1	10	810	80	Miroslav Meluzín, nezávislý kandidát	Miroslav Meluzín, NK	NK	1	080	56	60.49	1
6201	581798	Krhov	1	11	811	80	Jiří Fiala, nezávislý kandidát	Jiří Fiala, NK	NK	1	080	56	60.49	1
6201	581798	Krhov	1	12	812	80	David Havíř, nezávislý kandidát	David Havíř, NK	NK	1	080	74	79.93	1
