OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2110	539180	Dobříč	1	1	801	80	Josef Kozák, nezávislý kandidát	Josef Kozák, NK	NK	1	080	60	45.75	0
2110	539180	Dobříč	1	2	802	80	JIŘÍ ŠTĚPÁNEK, nezávislý kandidát	JIŘÍ ŠTĚPÁNEK, NK	NK	1	080	35	26.68	0
2110	539180	Dobříč	1	3	803	80	ZDENĚK KUKLÍK, nezávislý kandidát	ZDENĚK KUKLÍK, NK	NK	1	080	39	29.73	0
2110	539180	Dobříč	1	4	804	80	MIROSLAV ŠTRÉBL, nezávislý kandidát	MIROSLAV ŠTRÉBL, NK	NK	1	080	74	56.42	1
2110	539180	Dobříč	1	5	805	80	JAN RAAB, nezávislý kandidát	JAN RAAB, NK	NK	1	080	97	73.96	1
2110	539180	Dobříč	1	6	806	80	JIŘÍ KOTEK, nezávislý kandidát	JIŘÍ KOTEK, NK	NK	1	080	91	69.38	1
2110	539180	Dobříč	1	7	807	80	JIŘÍ NĚMEČEK, nezávislý kandidát	JIŘÍ NĚMEČEK, NK	NK	1	080	47	35.83	0
2110	539180	Dobříč	1	8	808	80	Ing. JIŘÍ VAŇHARA, nezávislý kandidát	JIŘÍ VAŇHARA, NK	NK	1	080	128	97.6	1
2110	539180	Dobříč	1	9	809	80	EVA HRDLIČKOVÁ, nezávislý kandidát	EVA HRDLIČKOVÁ, NK	NK	1	080	109	83.11	1
2110	539180	Dobříč	1	10	810	80	MILAN MIŠKOVSKÝ, nezávislý kandidát	MILAN MIŠKOVSKÝ, NK	NK	1	080	46	35.07	0
2110	539180	Dobříč	1	11	811	80	LENKA HLAVÁČKOVÁ, nezávislý kandidát	LENKA HLAVÁČKOVÁ, NK	NK	1	080	88	67.1	1
2110	539180	Dobříč	1	12	812	80	MARTINA KUKLÍKOVÁ, nezávislý kandidát	MARTINA KUKLÍKOVÁ, NK	NK	1	080	31	23.63	0
2110	539180	Dobříč	1	13	813	80	MAREK ŠTOB, nezávislý kandidát	MAREK ŠTOB, NK	NK	1	080	73	55.66	1
