OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4204	1	2	566985	Žatec	0	1	21	19224	zatec
4204	1	2	565971	Louny	0	1	29	18476	louny
4204	1	2	566616	Podbořany	0	1	21	6302	podborany
4204	1	2	566624	Postoloprty	0	1	15	4955	postoloprty
4204	1	2	566314	Kryry	0	1	13	2371	kryry
4204	1	6	566551	Peruc	0	1	15	2199	peruc
4204	1	2	566934	Vroutek	0	1	11	1858	vroutek
4204	1	1	566438	Lubenec	0	1	9	1446	lubenec
4204	1	1	566322	Lenešice	0	1	11	1439	lenesice
4204	1	1	546861	Dobroměřice	0	1	9	1404	dobromerice
4204	1	1	542628	Černčice	0	1	15	1347	cerncice
4204	1	6	542571	Cítoliby	0	1	15	1040	citoliby
4204	1	1	566454	Měcholupy	0	1	11	1010	mecholupy
4204	1	2	566021	Blšany	0	1	11	972	blsany
4204	1	1	566349	Libčeves	0	1	9	957	libceves
4204	1	1	543128	Staňkovice	0	1	13	894	stankovice
4204	1	1	546011	Jimlín	0	1	9	850	jimlin
4204	1	1	566357	Liběšice	0	1	9	751	libesice
4204	1	1	566306	Krásný Dvůr	0	1	9	682	krasny-dvur
4204	1	1	566853	Tuchořice	0	1	9	678	tuchorice
4204	1	1	566152	Domoušice	0	1	15	657	domousice
4204	1	1	566560	Petrohrad	0	1	9	657	petrohrad
4204	1	1	566217	Hřivice	0	1	11	634	hrivice
4204	1	1	566284	Koštice	0	1	7	616	kostice
4204	1	1	566187	Holedeč	0	1	9	587	holedec
4204	1	6	566667	Ročov	0	1	15	560	rocov
4204	1	1	566241	Chožov	0	1	9	559	chozov
4204	1	1	566233	Chlumčany	0	1	7	556	chlumcany
4204	1	1	530590	Libočany	0	1	9	546	libocany
4204	1	1	566519	Nové Sedlo	0	1	9	519	nove-sedlo
4204	1	1	566004	Blatno	0	1	7	513	blatno
4204	1	6	566713	Slavětín	0	1	7	504	slavetin
4204	1	1	566951	Výškov	0	1	9	497	vyskov
4204	1	1	566403	Lipno	0	1	7	495	lipno
4204	1	6	566535	Panenský Týnec	0	1	9	453	panensky-tynec
4204	1	1	546879	Líšťany	0	1	9	444	listany
4204	1	1	565997	Bitozeves	0	1	11	418	bitozeves
4204	1	1	566721	Smolnice	0	1	9	418	smolnice
4204	1	1	567019	Žiželice	0	1	7	414	zizelice
4204	1	1	566896	Veltěže	0	1	7	413	velteze
4204	1	1	542580	Obora	0	1	7	400	obora
4204	1	1	566195	Hříškov	0	1	9	397	hriskov
4204	1	6	566501	Nepomyšl	0	1	9	386	nepomysl
4204	1	1	566527	Očihov	0	1	9	368	ocihov
4204	1	1	566578	Pnětluky	0	1	7	349	pnetluky
4204	1	1	566381	Libořice	0	1	7	342	liborice
4204	1	1	566870	Velemyšleves	0	1	7	333	velemysleves
4204	1	1	566063	Břvany	0	1	9	328	brvany
4204	1	1	566977	Zbrašín	0	1	9	317	zbrasin
4204	1	1	566829	Toužetín	0	1	5	299	touzetin
4204	1	1	530581	Čeradice	0	1	7	287	ceradice
4204	1	1	566586	Počedělice	0	1	7	281	pocedelice
4204	1	1	542547	Blšany u Loun	0	1	9	278	blsany-u-loun
4204	1	1	546887	Vršovice	0	1	7	268	vrsovice
4204	1	1	566012	Blažim	0	1	7	266	blazim
4204	1	1	566659	Raná	0	1	9	259	rana
4204	1	1	566918	Vinařice	0	1	7	226	vinarice
4204	1	1	543012	Žerotín	0	1	7	194	zerotin
4204	1	1	566128	Deštnice	0	1	7	185	destnice
4204	1	1	566926	Vrbno nad Lesy	0	1	5	176	vrbno-nad-lesy
4204	1	1	566411	Lišany	0	1	7	160	lisany
4204	1	1	530557	Kozly	0	1	7	135	kozly
4204	1	1	546429	Chraberce	0	1	7	135	chraberce
4204	1	1	542555	Opočno	0	1	5	134	opocno
4204	1	1	566608	Podbořanský Rohozec	0	1	5	124	podboransky-rohozec
4204	1	1	542636	Nová Ves	0	1	5	117	nova-ves
4204	1	1	530565	Želkovice	0	1	9	88	zelkovice
4204	1	1	546178	Úherce	0	1	7	82	uherce
4204	1	1	530603	Zálužice	0	1	5	77	zaluzice
4204	1	1	546895	Brodec	0	1	7	72	brodec
