OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
7204	1	3	585068	Zlín	0	1	41	75278	zlin
7204	1	2	585599	Otrokovice	0	1	23	18230	otrokovice
7204	1	2	585513	Napajedla	0	1	21	7308	napajedla
7204	1	2	585751	Slavičín	0	1	21	6645	slavicin
7204	1	2	585114	Brumov-Bylnice	0	1	21	5675	brumov-bylnice
7204	1	2	585459	Luhačovice	0	1	21	5112	luhacovice
7204	1	2	585891	Valašské Klobouky	0	1	21	5039	valasske-klobouky
7204	1	2	585939	Vizovice	0	1	17	4698	vizovice
7204	1	2	585211	Fryšták	0	1	17	3715	frystak
7204	1	2	585777	Slušovice	0	1	15	2917	slusovice
7204	1	1	585858	Tlumačov	0	1	15	2531	tlumacov
7204	1	1	585831	Štítná nad Vláří-Popov	0	1	15	2234	stitna-nad-vlari-popov
7204	1	1	500011	Želechovice nad Dřevnicí	0	1	15	1910	zelechovice-nad-drevnici
7204	1	1	585220	Halenkovice	0	1	15	1846	halenkovice
7204	1	1	585467	Lukov	0	1	15	1737	lukov
7204	1	1	585793	Spytihněv	0	1	15	1712	spytihnev
7204	1	1	585955	Vlachovice	0	1	15	1478	vlachovice
7204	1	1	585998	Zádveřice-Raková	0	1	11	1450	zadverice-rakova
7204	1	1	585530	Nedašov	0	1	9	1375	nedasov
7204	1	1	549649	Tečovice	0	1	15	1317	tecovice
7204	1	1	538744	Březnice	0	1	15	1247	breznice
7204	1	6	549401	Pozlovice	0	1	15	1221	pozlovice
7204	1	1	585289	Hvozdná	0	1	15	1219	hvozdna
7204	1	1	585882	Újezd	0	1	15	1208	ujezd
7204	1	1	585866	Trnava	0	1	9	1159	trnava
7204	1	1	585971	Všemina	0	1	9	1139	vsemina
7204	1	1	586013	Žlutava	0	1	9	1138	zlutava
7204	1	1	585301	Jasenná	0	1	9	939	jasenna
7204	1	1	585343	Kašava	0	1	13	908	kasava
7204	1	1	549461	Pohořelice	0	1	15	848	pohorelice
7204	1	1	585980	Vysoké Pole	0	1	13	840	vysoke-pole
