OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4102	538116	Děpoltovice	1	1	801	80	Jaroslav Kareš, nezávislý kandidát	Jaroslav Kareš, NK	NK	1	080	120	65.21	1
4102	538116	Děpoltovice	1	2	810	80	Matějka Benjamin, nezávislý kandidát	Benjamin Matějka, NK	NK	1	080	65	35.32	0
4102	538116	Děpoltovice	1	3	802	80	Jiří Štikar, nezávislý kandidát	Jiří Štikar, NK	NK	1	080	137	74.45	1
4102	538116	Děpoltovice	1	4	803	80	Pavel Hnízdil, nezávislý kandidát	Pavel Hnízdil, NK	NK	1	080	118	64.13	1
4102	538116	Děpoltovice	1	5	806	80	Josef Juričič, nezávislý kandidát	Josef Juričič, NK	NK	1	080	75	40.76	0
4102	538116	Děpoltovice	1	6	807	80	Marian Geťko, nezávislý kandidát	Marian Geťko, NK	NK	1	080	59	32.06	0
4102	538116	Děpoltovice	1	7	808	80	Josef Šeda, nezávislý kandidát	Josef Šeda, NK	NK	1	080	68	36.95	0
4102	538116	Děpoltovice	1	8	804	80	Ing. Jan Kubernát, nezávislý kandidát	Ing. Jan Kubernát, NK	NK	1	080	116	63.04	1
4102	538116	Děpoltovice	1	9	809	80	Lucie Patricie Dudová, nezávislý kandidát	Lucie Patricie Dudová, NK	NK	1	080	35	19.02	0
4102	538116	Děpoltovice	1	10	901	90	OBČANÉ DĚPOLTOVIC A NIV	OBČANÉ DĚPOLTOVIC A NIV	SNK	1	080	413	32.06	3
4102	538116	Děpoltovice	1	11	805	80	Ing. Stanislava Šidlová, nezávislý kandidát	Ing. Stanislava Šidlová, NK	NK	1	080	73	39.67	0
4102	538116	Děpoltovice	1	12	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	9	4.89	0
