OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6202	582786	Brno	1	1	1001	1001	ANTIBURSÍK - STOP EKOTERORU !	ANTIBURSÍK - STOP EKOTERORU !	ABS	1	1001	837	0.78	0
6202	582786	Brno	1	2	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	396657	6.72	4
6202	582786	Brno	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	1042210	17.67	11
6202	582786	Brno	1	4	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	697671	11.83	7
6202	582786	Brno	1	5	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	79597	1.34	0
6202	582786	Brno	1	6	464	464	Moravané pro Brno	Moravané pro Brno		2	080,083	79116	1.34	0
6202	582786	Brno	1	7	558	558	Žít Brno s podporou Pirátů	Žít Brno s podporou Pirátů		2	080,1026	700919	11.88	7
6202	582786	Brno	1	8	5	5	Strana zelených	Strana zelených	SZ	1	005	435168	7.37	4
6202	582786	Brno	1	9	792	792	Úsvit přímé demokracie	Úsvit přímé demokracie	Úsvit	1	792	70850	1.2	0
6202	582786	Brno	1	10	508	508	Republika pro Brno	Republika pro Brno		2	080,1002	10988	0.18	0
6202	582786	Brno	1	11	600	600	Dělnická strana sociální spravedlnosti - Za zachování nádraží v centru	Koalice DSSS a SPE	DSSS+SPE	2	156,761	11480	0.53	0
6202	582786	Brno	1	12	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	449330	7.61	5
6202	582786	Brno	1	13	24	24	Konzervativní strana	Konzervativní strana	KONS	1	024	5283	0.15	0
6202	582786	Brno	1	14	463	463	"""A co Brno?"""	"""A co Brno?"""		2	080,158	212134	3.59	0
6202	582786	Brno	1	15	714	714	Strana svobodných občanů	Strana svobodných občanů	Svobodní	1	714	141827	2.4	0
6202	582786	Brno	1	16	721	721	TOP 09	TOP 09	TOP 09	1	721	387462	6.57	4
6202	582786	Brno	1	17	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	1175204	19.92	13
