OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2104	513148	Polní Voděrady	1	1	901	90	Bezpartijní	Bezpartijní	SNK	1	080			
2104	513164	Ždánice	1	1	901	90	Nezávislí I.	Nezávislí I.	SNK	1	080			
2104	513181	Dománovice	1	1	901	90	Sdružení nezávislých kandidátů Dománovice	Sdruž.nez.kandidátů Dománovice	SNK	1	080			
2104	513202	Zalešany	1	1	807	80	Helena Balšánková	Helena Balšánková	NK	1	080			
2104	513202	Zalešany	1	2	806	80	Jaromír Škarban	Jaromír Škarban	NK	1	080			
2104	513202	Zalešany	1	3	802	80	Lenka Tvrdíková, MBA	Lenka Tvrdíková	NK	1	080			
2104	513202	Zalešany	1	4	804	80	Michaela Jindřichová	Michaela Jindřichová	NK	1	080			
2104	513202	Zalešany	1	5	805	80	Daniel Šafr	Daniel Šafr	NK	1	080			
2104	513202	Zalešany	1	6	803	80	Jitka Urbanová	Jitka Urbanová	NK	1	080			
2104	513202	Zalešany	1	7	801	80	Petr Libotovský	Petr Libotovský	NK	1	080			
2104	513237	Polní Chrčice	1	1	901	90	NEZÁVISLÍ POLNÍ CHRČICE	NEZÁVISLÍ POLNÍ CHRČICE	SNK	1	080			
2104	513261	Žabonosy	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
2104	513270	Lipec	1	1	811	80	Josef Havrda	Josef Havrda	NK	1	080			
2104	513270	Lipec	1	2	804	80	Markéta Piskačová	Markéta Piskačová	NK	1	080			
2104	513270	Lipec	1	3	802	80	Jiří Doležal	Jiří Doležal	NK	1	080			
2104	513270	Lipec	1	4	810	80	Vlastimil Plucar	Vlastimil Plucar	NK	1	080			
2104	513270	Lipec	1	5	806	80	Václava Hlavatá	Václava Hlavatá	NK	1	080			
2104	513270	Lipec	1	6	803	80	Petr Jehlička	Petr Jehlička	NK	1	080			
2104	513270	Lipec	1	7	807	80	Tomáš Černý	Tomáš Černý	NK	1	080			
2104	513270	Lipec	1	8	808	80	Mgr. Olga Plucarová	Olga Plucarová	NK	1	080			
2104	513270	Lipec	1	9	801	80	Vladimír Toman	Vladimír Toman	NK	1	080			
2104	513270	Lipec	1	10	805	80	Marcela Tomanová	Marcela Tomanová	NK	1	080			
2104	513270	Lipec	1	11	809	80	Zdeněk Zemánek	Zdeněk Zemánek	NK	1	080			
2104	513288	Mrzky	1	1	901	90	PRO OBNOVU A ROZVOJ OBCE MRZKY	PRO OBNOVU A ROZVOJ OBCE MRZKY	SNK	1	080			
2104	513369	Přehvozdí	1	1	902	90	Pro Přehvozdí	Pro Přehvozdí	SNK	1	080			
2104	513369	Přehvozdí	1	2	901	90	Za fungující Přehvozdí	Za fungující Přehvozdí	SNK	1	080			
2104	513393	Přistoupim	1	1	903	90	Šance pro Přistoupim	Šance pro Přistoupim	SNK	1	080			
2104	513393	Přistoupim	1	2	902	90	NEZÁVISLÍ 2022	NEZÁVISLÍ 2022	SNK	1	080			
2104	513393	Přistoupim	1	3	901	90	PRO PŘISTOUPIM 2022	PRO PŘISTOUPIM 2022	SNK	1	080			
2104	513415	Kbel	1	1	902	90	Sdružení nezávislých kandidátů Kbílek a Kbel sobě	SNK Kbílek a Kbel sobě	SNK	1	080			
2104	513415	Kbel	1	2	901	90	Šance pro KBEL a KBÍLEK	Šance pro KBEL a KBÍLEK	SNK	1	080			
2104	513423	Pašinka	1	1	901	90	Sdružení nezávislých kandidátů pro rozvoj Pašinky	SNK pro rozvoj Pašinky	SNK	1	080			
2104	513423	Pašinka	1	2	903	90	MLÁDÍ PRO ROZVOJ	MLÁDÍ PRO ROZVOJ	SNK	1	080			
2104	513423	Pašinka	1	3	902	90	Za lepší Pašinku	Za lepší Pašinku	SNK	1	080			
2104	533165	Kolín	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
2104	533165	Kolín	1	2	768	768	ANO 2011	ANO 2011	ANO	1	768			
2104	533165	Kolín	1	3	470	470	ZMĚNA PRO KOLÍN	ZMĚNA PRO KOLÍN	STAN+NK	2	080,166			
2104	533165	Kolín	1	4	355	355	VOLBA PRO KOLÍN	VOLBA PRO KOLÍN	KDU-ČSL+NK	2	001,080			
2104	533165	Kolín	1	5	427	427	Kolíňáci	Kolíňáci	SD-SN+NK	2	080,143			
2104	533165	Kolín	1	6	1537	1537	Platforma pro Kolín s podporou hnutí Přísaha	Platforma pro Kolín	PŘÍSAHA+NK	2	080,1245			
2104	533165	Kolín	1	7	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
2104	533165	Kolín	1	8	687	687	SPOLEČNĚ ODS a TOP 09	SPOLEČNĚ ODS a TOP 09	ODS+TOP 09	2	053,721			
2104	533165	Kolín	1	9	482	482	Zvíře není věc — sdružení DSZ - ZA PRÁVA ZVÍŘAT a NK	Zvíře není věc, sdruž.DSZ a NK	DSZ+NK	2	080,715			
2104	533173	Barchovice	1	1	902	90	Nezávislí PRO Barchovice,Hryzely a Radlice	Nezávislí PRO Barch.,Hryz.,Rad	SNK	1	080			
2104	533173	Barchovice	1	2	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
2104	533181	Bečváry	1	1	901	90	Sdružení nezávislých kandidátů - Bečváry 2022	SNK - Bečváry 2022	SNK	1	080			
2104	533181	Bečváry	1	2	470	470	NEZÁVISLÍ PRO BEČVÁRY A OKOLÍ	NEZÁVISLÍ PRO BEČVÁRY A OKOLÍ	STAN+NK	2	080,166			
2104	533190	Bělušice	1	1	901	90	Sportovci aneb změna pro obec Bělušice	Sport.aneb zm.pro Bělušice	SNK	1	080			
2104	533211	Břežany I	1	1	901	90	Sdružení nezávislých kandidátů 2022	SNK 2022	SNK	1	080			
2104	533220	Břežany II	1	1	902	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
2104	533220	Břežany II	1	2	901	90	Sbor dobrovolných hasičů Břežany II	Sbor dobr. hasičů Břežany II	SNK	1	080			
2104	533220	Břežany II	1	3	903	90	Společně	Společně	SNK	1	080			
2104	533238	Býchory	1	1	901	90	Býchory 2022	Býchory 2022	SNK	1	080			
2104	533238	Býchory	1	2	801	80	Mgr. Petr Synek	Petr Synek	NK	1	080			
2104	533238	Býchory	1	3	470	470	BÝCHORÁCI	BÝCHORÁCI	STAN+NK	2	080,166			
2104	533246	Cerhenice	1	1	901	90	Máme rádi Cerhenice	Máme rádi Cerhenice	SNK	1	080			
2104	533246	Cerhenice	1	2	1305	1305	LIDÉ PRO CERHENICE s podporou SPD	LIDÉ PRO CERHENICE s pod. SPD	SPD+NK	2	080,1114			
2104	533262	Červené Pečky	1	1	901	90	NEZÁVISLÍ PRO ČERVENOPEČECKO	NEZÁVISLÍ PRO ČERVENOPEČECKO	SNK	1	080			
2104	533262	Červené Pečky	1	2	902	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080			
2104	533271	Český Brod	1	1	1537	1537	PŘÍSAHA A NEZÁVISLÍ	PŘÍSAHA A NEZÁVISLÍ	PŘÍSAHA+NK	2	080,1245			
2104	533271	Český Brod	1	2	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
2104	533271	Český Brod	1	3	901	90	Českobroďák SNK	Českobroďák SNK	SNK	1	080			
2104	533271	Český Brod	1	4	339	339	Pro Brod - koalice KDU-ČSL a hnutí Nestraníci	Pro Brod - KDU-ČSL, Nestraníci	KDU-ČSL+Nestran	2	001,181			
2104	533271	Český Brod	1	5	532	532	ANO 2011 a nezávislí kandidáti	ANO 2011 a nezávislí kandidáti	ANO+NK	2	080,768			
2104	533271	Český Brod	1	6	495	495	LEPŠÍ BROD, společná kandidátka TOP 09, STAROSTŮ A NEZÁVISLÝCH a nezávislých kandidátů	Lepší Brod	TOP 09+STAN+NK	3	080,166,721			
2104	533271	Český Brod	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
2104	533289	Dobřichov	1	1	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166			
2104	533297	Dolní Chvatliny	1	1	902	90	SNK CHVATLINY A MANČICE I.	SNK CHVATLINY A MANČICE I.	SNK	1	080			
