OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3201	566098	Černovice	1	1	901	90	Sdružení nezávislých kandidátů Černovice	Sdruž.nezáv.kand.Černovice	SNK ČER.	1	080	141	17.36	1
3201	566098	Černovice	1	2	902	90	Sdružení nezávislých kandidátů Černovice 1.	Sdruž.nezáv.kand.Černovice 1.	SNK ČER1	1	080	157	19.33	1
3201	566098	Černovice	1	3	903	90	Sdružení nezávislých kandidátů obce Černovice a Nemněnice III	Sdruž.nezáv.kand.Čer.a Nem.III	SNK ČIII	1	080	494	60.83	5
3201	566098	Černovice	1	4	801	80	Bohuslav Svoboda, nezávislý kandidát	Bohuslav Svoboda, NK	NK	1	080	20	17.24	0
