OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
4206	1	1	546909	Lukov	0	1	7	122	lukov
4206	1	3	567442	Teplice	0	1	27	49563	teplice
4206	1	2	567451	Bílina	0	1	29	17203	bilina
4206	1	1	567469	Bořislav	0	1	9	379	borislav
4206	1	1	567477	Bystřany	0	1	11	1896	bystrany
4206	1	1	567485	Bžany	0	1	9	891	bzany
4206	1	2	567507	Dubí	0	1	17	7914	dubi
4206	1	2	567515	Duchcov	0	1	21	8398	duchcov
4206	1	1	567523	Háj u Duchcova	0	1	9	1208	haj-u-duchcova
4206	1	6	567531	Hostomice	0	1	15	1252	hostomice
4206	1	2	567558	Hrob	0	1	15	1991	hrob
4206	1	1	567566	Hrobčice	0	1	15	1393	hrobcice
4206	1	1	567582	Jeníkov	0	1	7	836	jenikov
4206	1	1	567604	Kladruby	0	1	7	362	kladruby
4206	1	1	567612	Kostomlaty pod Milešovkou	0	1	11	893	kostomlaty-pod-milesovkou
4206	1	2	567621	Košťany	0	1	15	3147	kostany
4206	1	2	567639	Krupka	0	1	21	12697	krupka
4206	1	1	567647	Lahošť	0	1	7	649	lahost
4206	1	2	567655	Ledvice	0	1	9	541	ledvice
4206	1	1	567698	Měrunice	0	1	7	301	merunice
4206	1	1	567701	Mikulov	0	1	9	242	mikulov
4206	1	1	567710	Modlany	0	1	9	1060	modlany
4206	1	1	567728	Moldava	0	1	9	176	moldava
4206	1	1	567752	Novosedlice	0	1	15	2134	novosedlice
4206	1	1	567761	Ohníč	0	1	9	727	ohnic
4206	1	2	567779	Osek	0	1	21	4754	osek
4206	1	1	567787	Proboštov	0	1	9	2684	probostov
4206	1	1	567809	Rtyně nad Bílinou	0	1	7	789	rtyne-nad-bilinou
4206	1	1	567833	Srbice	0	1	7	397	srbice
4206	1	1	567841	Světec	0	1	9	1051	svetec
4206	1	1	567850	Újezdeček	0	1	7	893	ujezdecek
4206	1	1	567868	Zabrušany	0	1	15	1149	zabrusany
4206	1	1	567876	Žalany	0	1	9	514	zalany
4206	1	1	567884	Žim	0	1	7	181	zim
