OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5103	544582	Radimovice	1	1	801	80	ALENA REJHOVÁ, nezávislý kandidát	ALENA REJHOVÁ, NK	NK	1	080	133	98.51	1
5103	544582	Radimovice	1	2	802	80	Ladislav Dvořák, nezávislý kandidát	Ladislav Dvořák, NK	NK	1	080	98	72.59	1
5103	544582	Radimovice	1	3	803	80	JAROSLAV ČEPELÍK, nezávislý kandidát	JAROSLAV ČEPELÍK, NK	NK	1	080	72	53.33	0
5103	544582	Radimovice	1	4	804	80	Mgr. Dagmar Šrytrová, nezávislý kandidát	Mgr. Dagmar Šrytrová, NK	NK	1	080	133	98.51	1
5103	544582	Radimovice	1	5	805	80	HANA BROŽOVÁ, nezávislý kandidát	HANA BROŽOVÁ, NK	NK	1	080	131	97.03	1
5103	544582	Radimovice	1	6	806	80	MIROSLAV PAVLÍČEK, nezávislý kandidát	MIROSLAV PAVLÍČEK, NK	NK	1	080	27	20	0
5103	544582	Radimovice	1	7	807	80	Tomáš Rulec, nezávislý kandidát	Tomáš Rulec, NK	NK	1	080	145	107.4	1
5103	544582	Radimovice	1	8	808	80	JAROSLAV KOBRLE, nezávislý kandidát	JAROSLAV KOBRLE, NK	NK	1	080	45	33.33	0
5103	544582	Radimovice	1	9	809	80	Lukáš HOLEČEK, nezávislý kandidát	Lukáš HOLEČEK, NK	NK	1	080	77	57.03	1
5103	544582	Radimovice	1	10	810	80	Ing. KATEŘINA LESÁKOVÁ, nezávislý kandidát	Ing. KATEŘINA LESÁKOVÁ, NK	NK	1	080	84	62.22	1
