OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4203	565890	Vrbice	1	1	814	80	Lubomír Hubal, nezávislý kandidát	Lubomír Hubal, NK	Hubal	1	080	142	95.01	1
4203	565890	Vrbice	1	2	812	80	Vojtěch Altman, nezávislý kandidát	Vojtěch Altman, NK	Altman	1	080	33	22.08	0
4203	565890	Vrbice	1	3	803	80	Václav Haudke, nezávislý kandidát	Václav Haudke, NK	Haudke	1	080	44	29.44	0
4203	565890	Vrbice	1	4	802	80	Olga Haudkeová, nezávislý kandidát	Olga Haudkeová, NK	Haudkeo.	1	080	113	75.61	1
4203	565890	Vrbice	1	5	809	80	Jan Bohatec, nezávislý kandidát	Jan Bohatec, NK	Bohatec	1	080	81	54.2	1
4203	565890	Vrbice	1	6	819	80	Stanislav Šindelář, nezávislý kandidát	Stanislav Šindelář, NK	Šindelář	1	080	26	17.39	0
4203	565890	Vrbice	1	7	818	80	Petr Ulrych, nezávislý kandidát	Petr Ulrych, NK	Ulrych	1	080	94	62.89	1
4203	565890	Vrbice	1	8	811	80	Vlastimil Mikl, nezávislý kandidát	Vlastimil Mikl, NK	Mikl	1	080	134	89.66	1
4203	565890	Vrbice	1	9	817	80	Miluše Šléglová, nezávislý kandidát	Miluše Šléglová, NK	Šléglová	1	080	28	18.73	0
4203	565890	Vrbice	1	10	808	80	Jiřina Tašnerová, nezávislý kandidát	Jiřina Tašnerová, NK	Tašnero.	1	080	48	32.11	0
4203	565890	Vrbice	1	11	806	80	Petr Šťástka, nezávislý kandidát	Petr Šťástka, NK	Šťástka	1	080	61	40.81	0
4203	565890	Vrbice	1	12	805	80	František Houžka, nezávislý kandidát	František Houžka, NK	Houžka	1	080	47	31.44	0
4203	565890	Vrbice	1	13	813	80	Magdalena Šoltová, nezávislý kandidát	Magdalena Šoltová, NK	Šoltová	1	080	92	61.56	1
4203	565890	Vrbice	1	14	816	80	Veronika Pýchová, nezávislý kandidát	Veronika Pýchová, NK	Pýchová	1	080	56	37.47	0
4203	565890	Vrbice	1	15	801	80	Ivana Brožová, nezávislý kandidát	Ivana Brožová, NK	Brožová	1	080	91	60.89	1
4203	565890	Vrbice	1	16	815	80	Danuše Nožinová, nezávislý kandidát	Danuše Nožinová, NK	Nožinová	1	080	25	16.72	0
4203	565890	Vrbice	1	17	804	80	Vít Špunda, nezávislý kandidát	Vít Špunda, NK	Špunda	1	080	54	36.13	0
4203	565890	Vrbice	1	18	810	80	Eliška Ondrušová, nezávislý kandidát	Eliška Ondrušová, NK	Ondrušo.	1	080	64	42.82	1
4203	565890	Vrbice	1	19	807	80	Jaroslava Vydrová, nezávislý kandidát	Jaroslava Vydrová, NK	Vydrová	1	080	112	74.94	1
