OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	590487	Číchov	1	1	809	80	František Veleba	František Veleba	NK	1	080	118	100.6	1
6104	590487	Číchov	1	2	804	80	Lenka Chobotová	Lenka Chobotová	NK	1	080	94	80.14	1
6104	590487	Číchov	1	3	810	80	Radek Částka	Radek Částka	NK	1	080	108	92.08	1
6104	590487	Číchov	1	4	805	80	Milan Chobot	Milan Chobot	NK	1	080	79	67.35	1
6104	590487	Číchov	1	5	801	80	Jan Cila	Jan Cila	NK	1	080	87	74.17	1
6104	590487	Číchov	1	6	803	80	Zdeněk Šumpich	Zdeněk Šumpich	NK	1	080	49	41.77	0
6104	590487	Číchov	1	7	807	80	Zdenka Šumpichová	Zdenka Šumpichová	NK	1	080	67	57.12	0
6104	590487	Číchov	1	8	808	80	René Kosielski	René Kosielski	NK	1	080	74	63.09	1
6104	590487	Číchov	1	9	802	80	Rostislav Cejpek	Rostislav Cejpek	NK	1	080	87	74.17	1
6104	590487	Číchov	1	10	806	80	Martin Caha	Martin Caha	NK	1	080	58	49.45	0
