OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
3203	1	3	554791	Plzeň	0	1	47	162759	plzen
3203	2	5	545970	Plzeň 1	0	1	27	51261	plzen-1
3203	2	5	546003	Plzeň 3	0	1	31	50300	plzen-3
3203	2	5	545988	Plzeň 2-Slovany	0	1	27	35179	plzen-2-slovany
3203	2	5	546208	Plzeň 4	0	1	25	24468	plzen-4
3203	2	5	554731	Plzeň 5-Křimice	0	1	11	1575	plzen-5-krimice
3203	2	5	554758	Plzeň 6-Litice	0	1	11	1548	plzen-6-litice
3203	2	5	554774	Plzeň 8-Černice	0	1	9	1041	plzen-8-cernice
3203	2	5	554766	Plzeň 7-Radčice	0	1	9	942	plzen-7-radcice
3203	2	5	557978	Plzeň 10-Lhota	0	1	7	624	plzen-10-lhota
3203	2	5	559199	Plzeň 9-Malesice	0	1	9	566	plzen-9-malesice
3203	1	1	540561	Letkov	0	1	7	453	letkov
