OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
8102	1	3	598003	Frýdek-Místek	0	1	43	57135	frydek-mistek
8102	1	2	598810	Třinec	0	1	33	36077	trinec
8102	1	2	598143	Frýdlant nad Ostravicí	0	1	21	9773	frydlant-nad-ostravici
8102	1	2	598259	Jablunkov	0	1	21	5727	jablunkov
8102	1	1	598062	Bystřice	0	1	15	5317	bystrice
8102	1	1	554928	Vendryně	0	1	17	4383	vendryne
8102	1	2	598038	Brušperk	0	1	15	3929	brusperk
8102	1	2	598569	Paskov	0	1	21	3913	paskov
8102	1	1	554014	Návsí	0	1	15	3909	navsi
8102	1	1	598453	Mosty u Jablunkova	0	1	15	3892	mosty-u-jablunkova
8102	1	1	598011	Baška	0	1	15	3731	baska
8102	1	1	598551	Palkovice	0	1	15	3218	palkovice
8102	1	1	598089	Dobrá	0	1	15	3108	dobra
8102	1	1	598321	Kozlovice	0	1	15	2979	kozlovice
8102	1	1	598071	Čeladná	0	1	15	2533	celadna
8102	1	1	598542	Ostravice	0	1	15	2419	ostravice
8102	1	1	598135	Fryčovice	0	1	15	2367	frycovice
8102	1	1	598356	Kunčice pod Ondřejníkem	0	1	15	2284	kuncice-pod-ondrejnikem
8102	1	1	598348	Krmelín	0	1	15	2228	krmelin
8102	1	1	552569	Staříč	0	1	7	2084	staric
8102	1	1	507091	Nýdek	0	1	15	2014	nydek
8102	1	1	598691	Hukvaldy	0	1	15	1976	hukvaldy
8102	1	1	507423	Janovice	0	1	15	1866	janovice
8102	1	1	549665	Raškovice	0	1	7	1823	raskovice
8102	1	1	512176	Hrádek	0	1	15	1812	hradek
8102	1	1	512028	Písek	0	1	9	1792	pisek
8102	1	1	568830	Řepiště	0	1	11	1791	repiste
8102	1	1	569631	Sviadnov	0	1	15	1725	sviadnov
8102	1	1	512184	Metylovice	0	1	11	1717	metylovice
8102	1	1	556971	Ropice	0	1	15	1529	ropice
8102	1	1	598674	Sedliště	0	1	11	1492	sedliste
8102	1	1	598160	Hnojník	0	1	11	1491	hnojnik
8102	1	1	552551	Staré Město	0	1	9	1478	stare-mesto
8102	1	1	511935	Bukovec	0	1	15	1391	bukovec
8102	1	1	507547	Milíkov	0	1	13	1324	milikov
8102	1	1	598399	Lučina	0	1	15	1280	lucina
8102	1	1	507237	Komorní Lhotka	0	1	11	1264	komorni-lhotka
8102	1	1	598101	Dolní Domaslavice	0	1	11	1260	dolni-domaslavice
8102	1	1	552542	Dobratice	0	1	9	1175	dobratice
8102	1	1	598445	Morávka	0	1	7	1114	moravka
8102	1	1	507181	Pržno	0	1	11	1038	przno
8102	1	1	552623	Třanovice	0	1	15	1037	tranovice
8102	1	1	552674	Střítež	0	1	9	1015	stritez
8102	1	1	552518	Nošovice	0	1	9	990	nosovice
8102	1	1	557226	Písečná	0	1	7	965	pisecna
8102	1	1	568813	Pražmo	0	1	7	929	prazmo
8102	1	1	552577	Pstruží	0	1	15	916	pstruzi
8102	1	1	568791	Soběšovice	0	1	15	881	sobesovice
8102	1	1	511951	Dolní Lomná	0	1	7	876	dolni-lomna
8102	1	1	552682	Vyšní Lhoty	0	1	7	838	vysni-lhoty
8102	1	1	598046	Bruzovice	0	1	9	825	bruzovice
8102	1	1	552691	Žabeň	0	1	15	770	zaben
8102	1	1	512192	Horní Domaslavice	0	1	13	754	horni-domaslavice
8102	1	1	552658	Smilovice	0	1	7	743	smilovice
8102	1	1	552593	Malenovice	0	1	7	667	malenovice
8102	1	1	549673	Krásná	0	1	7	643	krasna
8102	1	1	552488	Vojkovice	0	1	9	622	vojkovice
8102	1	1	552640	Řeka	0	1	9	556	reka
8102	1	1	598747	Staré Hamry	0	1	7	550	stare-hamry
8102	1	1	552631	Horní Tošanovice	0	1	9	547	horni-tosanovice
8102	1	1	598364	Lhotka	0	1	7	529	lhotka
8102	1	1	511633	Bocanovice	0	1	7	440	bocanovice
8102	1	1	507458	Košařiska	0	1	9	383	kosariska
8102	1	1	511986	Horní Lomná	0	1	7	374	horni-lomna
8102	1	1	552607	Dolní Tošanovice	0	1	9	320	dolni-tosanovice
8102	1	1	568163	Žermanice	0	1	7	308	zermanice
8102	1	1	598275	Kaňovice	0	1	7	304	kanovice
8102	1	1	598020	Bílá	0	1	7	299	bila
8102	1	1	552615	Vělopolí	0	1	5	285	velopoli
8102	1	1	552500	Pazderna	0	1	7	277	pazderna
8102	1	1	598232	Hrčava	0	1	7	271	hrcava
8102	1	1	552526	Nižní Lhoty	0	1	7	265	nizni-lhoty
