OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6203	584002	Tišnov	1	1	902	90	Správný Směr	Správný Směr	SNK	1	080	2722	5.61	1
6203	584002	Tišnov	1	2	5	5	Strana zelených	Strana zelených	SZ	1	005	1914	3.95	0
6203	584002	Tišnov	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	4625	9.54	1
6203	584002	Tišnov	1	4	721	721	TOP 09	TOP 09	TOP 09	1	721	1272	2.62	0
6203	584002	Tišnov	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	5986	12.35	2
6203	584002	Tišnov	1	6	166	166	STAROSTOVÉ A NEZÁVISLÍ	STAROSTOVÉ A NEZÁVISLÍ	STAN	1	166	3711	7.66	1
6203	584002	Tišnov	1	7	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	2915	6.01	1
6203	584002	Tišnov	1	8	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	2891	5.96	1
6203	584002	Tišnov	1	9	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	7507	15.49	3
6203	584002	Tišnov	1	10	901	90	Místní Občanský Spolek Tišnováků (MOST)	Místní Obč.Spolek Tišn. (MOST)	SNK	1	080	11878	24.52	4
6203	584002	Tišnov	1	11	158	158	"""Sdružení nestraníků"""	"""Sdružení nestraníků"""	SN	1	158	3021	6.23	1
