OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2110	1	2	539627	Roztoky	0	1	21	6286	roztoky
2110	1	2	539244	Hostivice	0	1	17	5607	hostivice
2110	1	2	539139	Černošice	0	1	21	5302	cernosice
2110	1	2	540765	Mníšek pod Brdy	0	1	15	4226	mnisek-pod-brdy
2110	1	1	539325	Jesenice	0	1	17	4175	jesenice
2110	1	2	531723	Rudná	0	1	15	3738	rudna
2110	1	2	539333	Jílové u Prahy	0	1	15	3555	jilove-u-prahy
2110	1	2	539414	Libčice nad Vltavou	0	1	15	3228	libcice-nad-vltavou
2110	1	1	539198	Dobřichovice	0	1	15	3028	dobrichovice
2110	1	2	539643	Řevnice	0	1	15	2966	revnice
2110	1	1	539597	Psáry	0	1	15	2556	psary
2110	1	1	539236	Horoměřice	0	1	15	2401	horomerice
2110	1	1	539571	Průhonice	0	1	11	2164	pruhonice
2110	1	1	539210	Dolní Břežany	0	1	15	2118	dolni-brezany
2110	1	1	539848	Vrané nad Vltavou	0	1	15	2030	vrane-nad-vltavou
2110	1	1	539813	Velké Přílepy	0	1	9	1611	velke-prilepy
2110	1	1	513458	Vestec	0	1	9	1574	vestec
2110	1	1	539732	Štěchovice	0	1	11	1491	stechovice
2110	1	1	539856	Všenory	0	1	9	1478	vsenory
2110	1	1	539252	Hradištko	0	1	11	1423	hradistko
2110	1	1	539902	Zvole	0	1	15	1257	zvole
2110	1	1	539163	Davle	0	1	11	1236	davle
2110	1	1	539368	Kamenný Přívoz	0	1	15	1137	kamenny-privoz
2110	1	1	539759	Třebotov	0	1	9	1098	trebotov
2110	1	1	539767	Tuchoměřice	0	1	9	1088	tuchomerice
2110	1	1	539317	Jeneč	0	1	9	1062	jenec
2110	1	1	539881	Zlatníky-Hodkovice	0	1	11	1034	zlatniky-hodkovice
2110	1	1	531618	Nučice	0	1	7	976	nucice
2110	1	1	539406	Lety	0	1	7	972	lety
2110	1	1	532991	Úhonice	0	1	9	927	uhonice
2110	1	1	539708	Středokluky	0	1	9	888	stredokluky
2110	1	1	532215	Červený Újezd	0	1	9	885	cerveny-ujezd
2110	1	1	539422	Libeř	0	1	9	849	liber
2110	1	1	539350	Jinočany	0	1	7	832	jinocany
2110	1	1	539503	Ohrobec	0	1	9	795	ohrobec
2110	1	1	539686	Statenice	0	1	7	795	statenice
2110	1	1	539155	Čisovice	0	1	7	785	cisovice
2110	1	1	539651	Řitka	0	1	9	748	ritka
2110	1	1	539392	Kosoř	0	1	9	747	kosor
2110	1	1	539520	Ořech	0	1	7	739	orech
2110	1	1	539201	Dolany	0	1	9	724	dolany
2110	1	1	539309	Chýně	0	1	9	710	chyne
2110	1	1	539872	Zbuzany	0	1	7	688	zbuzany
2110	1	1	539660	Slapy	0	1	11	677	slapy
2110	1	1	539228	Holubice	0	1	9	656	holubice
2110	1	1	539490	Měchenice	0	1	9	636	mechenice
2110	1	1	571351	Úholičky	0	1	9	596	uholicky
2110	1	1	539341	Jíloviště	0	1	9	592	jiloviste
2110	1	1	599735	Březová-Oleško	0	1	9	566	brezova-olesko
2110	1	1	539295	Chrášťany	0	1	7	560	chrastany
2110	1	1	539805	Únětice	0	1	7	546	unetice
2110	1	1	531821	Tachlovice	0	1	7	541	tachlovice
2110	1	1	539775	Tursko	0	1	9	537	tursko
2110	1	1	539384	Kněževes	0	1	15	531	knezeves
2110	1	1	539511	Okrouhlo	0	1	9	531	okrouhlo
2110	1	1	532789	Ptice	0	1	7	518	ptice
2110	1	1	539171	Dobrovíz	0	1	7	476	dobroviz
2110	1	1	539830	Vonoklasy	0	1	7	445	vonoklasy
2110	1	1	531146	Drahelčice	0	1	7	420	drahelcice
2110	1	1	539546	Petrov	0	1	7	407	petrov
2110	1	1	571211	Klínec	0	1	7	405	klinec
2110	1	1	539104	Bojanovice	0	1	7	384	bojanovice
2110	1	1	599727	Karlík	0	1	7	382	karlik
2110	1	1	539457	Líšnice	0	1	7	381	lisnice
2110	1	1	571261	Kytín	0	1	9	346	kytin
2110	1	1	539261	Hvozdnice	0	1	9	335	hvozdnice
2110	1	1	513431	Chýnice	0	1	7	309	chynice
2110	1	1	539287	Choteč	0	1	7	305	chotec
2110	1	1	539147	Číčovice	0	1	7	274	cicovice
2110	1	1	571342	Svrkyně	0	1	7	270	svrkyne
2110	1	1	539180	Dobříč	0	1	7	252	dobric
2110	1	1	540048	Buš	0	1	9	249	bus
2110	1	1	539562	Pohoří	0	1	7	229	pohori
2110	1	1	539121	Černolice	0	1	7	206	cernolice
2110	1	1	571288	Zahořany	0	1	7	196	zahorany
2110	1	1	571318	Roblín	0	1	7	195	roblin
2110	1	1	571326	Lichoceves	0	1	7	156	lichoceves
2110	1	1	571199	Bratřínov	0	1	7	125	bratrinov
2110	1	1	598313	Trnová	0	1	7	98	trnova
2110	1	1	571334	Okoř	0	1	5	57	okor
