OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5204	576182	Častolovice	1	1	901	90	Prosperita pro městys	Prosperita pro městys, SNK	SNK	1	080	2437	21.48	4
5204	576182	Častolovice	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	584	5.14	0
5204	576182	Častolovice	1	3	721	721	TOP 09 s podporou fotbalistů	TOP 09 s podporou fotbalistů	TOP 09	1	721	875	7.71	1
5204	576182	Častolovice	1	4	902	90	Sdružení nezávislých kandidátů Častolovice	SNK Častolovice	SNK	1	080	1644	14.49	2
5204	576182	Častolovice	1	5	411	411	Sdružení politické strany Volba pro město a nezávislých kandidátů Volba pro Častolovice	SPS Volba pro m. a NK V pro Č.		2	080,113	691	6.09	1
5204	576182	Častolovice	1	6	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	1377	12.14	2
5204	576182	Častolovice	1	7	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1217	10.73	2
5204	576182	Častolovice	1	8	181	181	Sdružení nestraníků	Sdružení nestraníků	Nestran.	1	181	919	8.1	1
5204	576182	Častolovice	1	9	1024	1024	Otevřená radnice	Otevřená radnice	Hora 2014	1	1024	858	7.56	1
5204	576182	Častolovice	1	10	5	5	Strana zelených	Strana zelených	SZ	1	005	739	6.51	1
