OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	550710	Krahulov	1	1	807	80	František John, nezávislý kandidát	František John, NK	NK	1	080	122	103.01	1
6104	550710	Krahulov	1	2	802	80	Jaromír Jurka, nezávislý kandidát	Jaromír Jurka, NK	NK	1	080	73	61.64	1
6104	550710	Krahulov	1	3	806	80	Josef Hekerle, nezávislý kandidát	Josef Hekerle, NK	NK	1	080	108	91.19	1
6104	550710	Krahulov	1	4	805	80	Františka Nováková, nezávislý kandidát	Františka Nováková, NK	NK	1	080	68	57.41	0
6104	550710	Krahulov	1	5	810	80	Ing. František Smejkal, nezávislý kandidát	Ing. František Smejkal, NK	NK	1	080	79	66.7	1
6104	550710	Krahulov	1	6	804	80	Ladislav Vybíral, nezávislý kandidát	Ladislav Vybíral, NK	NK	1	080	67	56.57	0
6104	550710	Krahulov	1	7	809	80	René Botoněk, nezávislý kandidát	René Botoněk, NK	NK	1	080	81	68.39	1
6104	550710	Krahulov	1	8	801	80	Milan Csicso, nezávislý kandidát	Milan Csicso, NK	NK	1	080	46	38.84	0
6104	550710	Krahulov	1	9	808	80	Marian Gajdoš, nezávislý kandidát	Marian Gajdoš, NK	NK	1	080	105	88.66	1
6104	550710	Krahulov	1	10	803	80	Jitka Vančová, nezávislý kandidát	Jitka Vančová, NK	NK	1	080	80	67.55	1
