OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
6205	1	2	586021	Hodonín	0	1	31	23828	hodonin
6205	1	2	586307	Kyjov	0	1	21	10849	kyjov
6205	1	2	586722	Veselí nad Moravou	0	1	21	10577	veseli-nad-moravou
6205	1	2	586161	Dubňany	0	1	21	6231	dubnany
6205	1	2	586587	Strážnice	0	1	21	5390	straznice
6205	1	2	586765	Vracov	0	1	15	4513	vracov
6205	1	2	586081	Bzenec	0	1	15	4303	bzenec
6205	1	1	586510	Ratíškovice	0	1	15	3955	ratiskovice
6205	1	1	586412	Mutěnice	0	1	15	3672	mutenice
6205	1	1	586625	Svatobořice-Mistřín	0	1	15	3466	svatoborice-mistrin
6205	1	1	586528	Rohatec	0	1	21	3413	rohatec
6205	1	1	586137	Dolní Bojanovice	0	1	15	3019	dolni-bojanovice
6205	1	1	586757	Vnorovy	0	1	15	2931	vnorovy
6205	1	1	586358	Lužice	0	1	15	2884	luzice
6205	1	1	586714	Velká nad Veličkou	0	1	15	2797	velka-nad-velickou
6205	1	2	586803	Ždánice	0	1	15	2494	zdanice
6205	1	1	586102	Čejkovice	0	1	15	2407	cejkovice
6205	1	1	586498	Prušánky	0	1	15	2183	prusanky
6205	1	1	586170	Hovorany	0	1	15	2167	hovorany
6205	1	1	586641	Šardice	0	1	15	2154	sardice
6205	1	1	586706	Vacenovice	0	1	9	2152	vacenovice
6205	1	1	586404	Moravský Písek	0	1	15	2020	moravsky-pisek
6205	1	1	586374	Mikulčice	0	1	15	1981	mikulcice
6205	1	1	586048	Blatnice pod Svatým Antonínkem	0	1	11	1946	blatnice-pod-svatym-antoninkem
6205	1	1	586382	Milotice	0	1	9	1876	milotice
6205	1	1	586129	Dambořice	0	1	15	1485	damborice
6205	1	1	586323	Lipov	0	1	15	1437	lipov
6205	1	1	586480	Petrov	0	1	11	1316	petrov
6205	1	1	586609	Sudoměřice	0	1	11	1265	sudomerice
6205	1	1	586099	Čejč	0	1	9	1244	cejc
6205	1	1	586188	Hroznová Lhota	0	1	15	1168	hroznova-lhota
6205	1	1	586790	Žarošice	0	1	15	1110	zarosice
6205	1	1	586269	Kněždub	0	1	11	1050	knezdub
6205	1	1	586749	Vlkoš	0	1	9	1042	vlkos
6205	1	1	586145	Domanín	0	1	9	1007	domanin
6205	1	1	586820	Žeravice	0	1	9	1002	zeravice
6205	1	1	586561	Starý Poddvorov	0	1	9	950	stary-poddvorov
6205	1	1	586331	Louka	0	1	15	929	louka
6205	1	1	586668	Těmice	0	1	7	920	temice
6205	1	1	586684	Tvarožná Lhota	0	1	11	919	tvarozna-lhota
6205	1	1	586277	Kostelec	0	1	9	901	kostelec
6205	1	1	586030	Archlebov	0	1	9	871	archlebov
6205	1	1	586421	Násedlovice	0	1	9	860	nasedlovice
6205	1	1	586501	Radějov	0	1	9	834	radejov
6205	1	1	586552	Sobůlky	0	1	9	831	sobulky
6205	1	1	586340	Lovčice	0	1	9	830	lovcice
6205	1	1	586692	Uhřice	0	1	7	758	uhrice
6205	1	1	586781	Žádovice	0	1	9	736	zadovice
6205	1	1	586391	Moravany	0	1	7	729	moravany
6205	1	1	586226	Ježov	0	1	7	707	jezov
6205	1	1	586072	Bukovany	0	1	9	690	bukovany
6205	1	1	586218	Javorník	0	1	9	668	javornik
6205	1	1	586455	Nová Lhota	0	1	9	641	nova-lhota
6205	1	1	586196	Hrubá Vrbka	0	1	9	629	hruba-vrbka
6205	1	1	586595	Strážovice	0	1	7	602	strazovice
6205	1	1	586773	Vřesovice	0	1	7	579	vresovice
6205	1	1	586650	Tasov	0	1	9	539	tasov
6205	1	1	586285	Kozojídky	0	1	9	524	kozojidky
6205	1	1	586544	Skoronice	0	1	7	518	skoronice
6205	1	1	586811	Želetice	0	1	9	508	zeletice
6205	1	1	586731	Věteřov	0	1	7	495	veterov
6205	1	1	586617	Suchov	0	1	9	492	suchov
6205	1	1	586447	Nenkovice	0	1	7	477	nenkovice
6205	1	1	586234	Josefov	0	1	7	450	josefov
6205	1	1	586200	Hýsly	0	1	7	413	hysly
6205	1	1	586056	Blatnička	0	1	7	411	blatnicka
6205	1	1	586111	Čeložnice	0	1	7	404	celoznice
6205	1	1	586293	Kuželov	0	1	7	404	kuzelov
6205	1	1	586676	Terezín	0	1	7	384	terezin
6205	1	1	586579	Stavěšice	0	1	7	356	stavesice
6205	1	1	586439	Nechvalín	0	1	7	345	nechvalin
6205	1	1	586633	Syrovín	0	1	7	338	syrovin
6205	1	1	593354	Mouchnice	0	1	7	309	mouchnice
6205	1	1	586153	Dražůvky	0	1	7	252	drazuvky
6205	1	1	586251	Kelčany	0	1	7	247	kelcany
6205	1	1	586471	Ostrovánky	0	1	5	223	ostrovanky
6205	1	1	586463	Nový Poddvorov	0	1	7	221	novy-poddvorov
6205	1	1	586242	Karlín	0	1	5	202	karlin
6205	1	1	586838	Žeraviny	0	1	7	189	zeraviny
6205	1	1	586315	Labuty	0	1	5	170	labuty
6205	1	1	586366	Malá Vrbka	0	1	5	159	mala-vrbka
6205	1	1	586536	Skalka	0	1	5	148	skalka
