OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8105	555410	Zlatníky	1	1	806	80	Jan Vincker, nezávislý kandidát	Jan Vincker, NK	NK	1	080	57	35.03	0
8105	555410	Zlatníky	1	2	809	80	Anna Maretová, nezávislý kandidát	Anna Maretová, NK	NK	1	080	131	80.5	1
8105	555410	Zlatníky	1	3	808	80	Rudolf Malý, nezávislý kandidát	Rudolf Malý, NK	NK	1	080	43	26.42	0
8105	555410	Zlatníky	1	4	802	80	Jiří Morys, nezávislý kandidát	Jiří Morys, NK	NK	1	080	102	62.68	1
8105	555410	Zlatníky	1	5	805	80	Roman Krusberský, nezávislý kandidát	Roman Krusberský, NK	NK	1	080	150	92.18	1
8105	555410	Zlatníky	1	6	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	108	66.37	1
8105	555410	Zlatníky	1	7	801	80	Martin Šoltis, nezávislý kandidát	Martin Šoltis, NK	NK	1	080	117	71.9	1
8105	555410	Zlatníky	1	8	803	80	Jaroslav Cigánek, nezávislý kandidát	Jaroslav Cigánek, NK	NK	1	080	140	86.04	1
8105	555410	Zlatníky	1	9	807	80	Pavel Kachtík, nezávislý kandidát	Pavel Kachtík, NK	NK	1	080	98	60.22	0
8105	555410	Zlatníky	1	10	804	80	Milan Holý, nezávislý kandidát	Milan Holý, NK	NK	1	080	19	11.67	0
8105	555410	Zlatníky	1	11	810	80	Lumír Král, nezávislý kandidát	Lumír Král, NK	NK	1	080	174	106.93	1
