OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6201	582727	Zbraslavec	1	1	801	80	Ing. Vladimír Odehnal	Vladimír Odehnal	NK	1	080	91	82.4	1
6201	582727	Zbraslavec	1	2	803	80	Milan Vaněrka	Milan Vaněrka	NK	1	080	99	89.65	1
6201	582727	Zbraslavec	1	3	808	80	Mgr. Lenka Tenorová	Lenka Tenorová	NK	1	080	77	69.72	1
6201	582727	Zbraslavec	1	4	805	80	Antonín Doležel	Antonín Doležel	NK	1	080	101	91.46	1
6201	582727	Zbraslavec	1	5	806	80	Michal Štoudek	Michal Štoudek	NK	1	080	77	69.72	1
6201	582727	Zbraslavec	1	6	802	80	Ing. Karel Mudrych	Karel Mudrych	NK	1	080	72	65.2	1
6201	582727	Zbraslavec	1	7	809	80	Pavel Pelíšek	Pavel Pelíšek	NK	1	080	58	52.52	0
6201	582727	Zbraslavec	1	8	804	80	Pavel Dufek	Pavel Dufek	NK	1	080	68	61.57	0
6201	582727	Zbraslavec	1	9	807	80	Ondřej Kyzlink	Ondřej Kyzlink	NK	1	080	70	63.38	1
6201	582727	Zbraslavec	1	10	810	80	Libor Knoflíček	Libor Knoflíček	NK	1	080	60	54.33	0
