OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3204	530131	Přestavlky	1	1	901	90	",,Nezávislí pro obec"""	",,Nezávislí pro obec"""	SNK	1	080	621	100	7
3204	530140	Milínov	1	1	901	90	MILÍNOV 2018	MILÍNOV 2018	SNK	1	080	159	100	6
3204	530182	Žákava	1	1	901	90	Sdružení nezávislých kandidátů Žákava	Sdružení nezáv. kand. Žákava	SNK	1	080	930	100	7
3204	539716	Měcholupy	1	1	902	90	Sdružení nezávislých kandidátů pro Měcholupy č.1	SNK pro Měcholupy č.1	SNK	1	080	336	54.82	3
3204	539716	Měcholupy	1	2	901	90	Sdružení nezávislých kandidátů pro Měcholupy č.2	SNK pro Měcholupy č.2	SNK	1	080	379	61.84	4
3204	539783	Oplot	1	1	901	90	"""Sdružení pro Oplot"""	"""Sdružení pro Oplot"""	SNK	1	080	847	100	7
3204	539821	Horní Lukavice	1	1	901	90	"""Horní Lukavice 2018"""	"""Horní Lukavice 2018"""	SNK	1	080	622	44.71	3
3204	539821	Horní Lukavice	1	2	902	90	"""Za všestranný rozvoj obce"""	"""Za všestranný rozvoj obce"""	SNK	1	080	400	28.75	2
3204	539821	Horní Lukavice	1	3	903	90	"SNK - "" Za lepší obec """	"SNK - "" Za lepší obec """	SNK	1	080	369	26.52	2
3204	539929	Týniště	1	1	802	80	"""Daniel Chmelík"""	"""Daniel Chmelík"""	NK	1	080	20	100.84	1
3204	539929	Týniště	1	2	807	80	"""Hana Řežábková"""	"""Hana Řežábková"""	NK	1	080	14	70.58	1
3204	539929	Týniště	1	3	804	80	"""Jan Macháček"""	"""Jan Macháček"""	NK	1	080	16	80.67	1
3204	539929	Týniště	1	4	806	80	"""Miroslav Rybár"""	"""Miroslav Rybár"""	NK	1	080	13	65.54	0
3204	539929	Týniště	1	5	805	80	"""Oldřich Pavlík"""	"""Oldřich Pavlík"""	NK	1	080	17	85.71	1
3204	539929	Týniště	1	6	801	80	"""Věra Gőgl"""	"""Věra Gőgl"""	NK	1	080	17	85.71	1
3204	539929	Týniště	1	7	803	80	"""Lubomír Kasl"""	"""Lubomír Kasl"""	NK	1	080	22	110.92	1
3204	539937	Skašov	1	1	801	80	"""Vladimír Týml"""	"""Vladimír Týml"""	NK	1	080	52	57.77	1
3204	539937	Skašov	1	2	804	80	"""Karel Šrámek"""	"""Karel Šrámek"""	NK	1	080	40	44.44	0
3204	539937	Skašov	1	3	811	80	"""Martin Fišák"""	"""Martin Fišák"""	NK	1	080	13	14.44	0
3204	539937	Skašov	1	4	809	80	"""Petr Hůrka"""	"""Petr Hůrka"""	NK	1	080	11	12.22	0
3204	539937	Skašov	1	5	805	80	"""Martin Šertl"""	"""Martin Šertl"""	NK	1	080	47	52.22	0
3204	539937	Skašov	1	6	808	80	"""Jaroslav Malota"""	"""Jaroslav Malota"""	NK	1	080	50	55.55	1
3204	539937	Skašov	1	7	807	80	"""Radek Přibáň"""	"""Radek Přibáň"""	NK	1	080	64	71.11	1
3204	539937	Skašov	1	8	812	80	"""Martin Fiala"""	"""Martin Fiala"""	NK	1	080	82	91.11	1
3204	539937	Skašov	1	9	814	80	"""Mgr. Libuše Brandová"""	"""Libuše Brandová"""	NK	1	080	32	35.55	0
3204	539937	Skašov	1	10	803	80	"""Vladimír Tolar"""	"""Vladimír Tolar"""	NK	1	080	90	100	1
3204	539937	Skašov	1	11	806	80	"""Jiří Schuster"""	"""Jiří Schuster"""	NK	1	080	6	6.66	0
3204	539937	Skašov	1	12	813	80	"""Josef Bašta"""	"""Josef Bašta"""	NK	1	080	66	73.33	1
3204	539937	Skašov	1	13	802	80	"""Bc. Luboš Tříska, DiS."""	"""Luboš Tříska"""	NK	1	080	64	71.11	1
3204	539937	Skašov	1	14	810	80	"""Jan Hořejší"""	"""Jan Hořejší"""	NK	1	080	13	14.44	0
3204	539945	Dolce	1	1	901	90	"""ZA ROZVOJ OBCE"""	"""ZA ROZVOJ OBCE"""	SNK	1	080	371	48.43	2
3204	539945	Dolce	1	2	902	90	"""HASIČI DOLCE"""	"""HASIČI DOLCE"""	SNK	1	080	395	51.56	3
3204	540056	Střelice	1	1	901	90	NEZÁVISLÍ	NEZÁVISLÍ	SNK	1	080	303	51.18	4
3204	540056	Střelice	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	289	48.81	3
3204	540064	Lisov	1	1	901	90	"""Sdružení nezávislých kandidátů obce Lisov"""	"""SNK obce Lisov"""	SNK	1	080	260	100	5
3204	540102	Nezdřev	1	1	901	90	Sdružení nezávislých kandidátů obce Nezdřev	SNK obce Nezdřev	SNK	1	080	369	100	7
3204	540137	Životice	1	1	901	90	Sdružení nezávislých kandidátů	Sdružení nezávislých kandidátů	SNK	1	080	169	100	7
3204	540200	Kozlovice	1	1	805	80	Jaroslav Tomka	Jaroslav Tomka	NK	1	080	45	127.53	1
3204	540200	Kozlovice	1	2	806	80	Miroslav Staněk	Miroslav Staněk	NK	1	080	32	90.68	1
3204	540200	Kozlovice	1	3	802	80	Václav Kovář	Václav Kovář	NK	1	080	28	79.35	1
3204	540200	Kozlovice	1	4	803	80	Pavel Baroch st.	Pavel Baroch st.	NK	1	080	32	90.68	1
3204	540200	Kozlovice	1	5	804	80	Lenka Strejcová	Lenka Strejcová	NK	1	080	36	102.02	1
3204	540200	Kozlovice	1	6	807	80	Pavel Gajdůšek	Pavel Gajdůšek	NK	1	080	27	76.51	1
3204	540200	Kozlovice	1	7	801	80	Pavel Baroch ml.	Pavel Baroch ml.	NK	1	080	22	62.34	0
3204	540200	Kozlovice	1	8	808	80	Jiří Matas	Jiří Matas	NK	1	080	25	70.85	1
3204	540251	Drahkov	1	1	901	90	"Sdružení nezávislých kandidátů ""PRO ROZVOJ NAŚÍ OBCE"""	"SNK ""PRO ROZVOJ NAŚÍ OBCE"""	SNK	1	080	183	100	5
3204	540269	Nová Ves	1	1	802	80	Luboš Martínek	Luboš Martínek	NK	1	080	70	94.41	1
3204	540269	Nová Ves	1	2	803	80	Jiří Drnec	Jiří Drnec	NK	1	080	71	95.76	1
3204	540269	Nová Ves	1	3	804	80	Michal Nedvěd	Michal Nedvěd	NK	1	080	89	120.03	1
3204	540269	Nová Ves	1	4	807	80	Aleš Drnec	Aleš Drnec	NK	1	080	75	101.15	1
3204	540269	Nová Ves	1	5	801	80	Miroslav Sedlák	Miroslav Sedlák	NK	1	080	80	107.89	1
3204	540269	Nová Ves	1	6	806	80	František Zachatý	František Zachatý	NK	1	080	67	90.36	1
3204	540269	Nová Ves	1	7	805	80	Ivan Kraus	Ivan Kraus	NK	1	080	67	90.36	1
3204	540293	Otěšice	1	1	901	90	"""Za společnou vesnici"""	"""Za společnou vesnici"""	SNK	1	080	357	100	7
3204	540307	Chlumy	1	1	901	90	Sdružení nezávislých kandidátů Obce Chlumy	SNK Obce Chlumy	SNK	1	080	432	100	7
3204	540340	Nebílovy	1	1	901	90	"""Nebílovští občané"""	"""Nebílovští občané"""	SNK	1	080	653	100	7
3204	540412	Předenice	1	1	902	90	"""Sdružení za lepší přístup k občanům a jejich potřebám"""	"""Sd.za lep.př.k ob.a jej.pot."""	SNK	1	080	276	28.19	2
3204	540412	Předenice	1	2	901	90	"""Sdružení nezávislých kandidátů Předenice"""	"""Sdruž. nezáv.kand. Předenice"""	SNK	1	080	703	71.8	5
3204	540421	Radkovice	1	1	803	80	"""Václav Heřman"""	"""Václav Heřman"""	NK	1	080	13	26.53	0
3204	540421	Radkovice	1	2	801	80	"""Vladimír Kasl"""	"""Vladimír Kasl"""	NK	1	080	23	46.93	0
3204	540421	Radkovice	1	3	806	80	"""Monika Kubátová"""	"""Monika Kubátová"""	NK	1	080	45	91.83	1
3204	540421	Radkovice	1	4	807	80	"""Ing. Josef Havel"""	"""Josef Havel"""	NK	1	080	38	77.55	1
3204	540421	Radkovice	1	5	810	80	"""Jaroslav Beneš"""	"""Jaroslav Beneš"""	NK	1	080	43	87.75	1
3204	540421	Radkovice	1	6	809	80	"""Ing. Tomáš Duchek"""	"""Tomáš Duchek"""	NK	1	080	39	79.59	1
3204	540421	Radkovice	1	7	805	80	"""Josef Kalčík"""	"""Josef Kalčík"""	NK	1	080	39	79.59	1
