OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3107	599026	Slapsko	1	1	807	80	Zdeňka Maděrová, nezávislý kandidát	Zdeňka Maděrová, NK	NK	1	080	21	36.93	0
3107	599026	Slapsko	1	2	806	80	Veronika Cibulková, nezávislý kandidát	Veronika Cibulková, NK	NK	1	080	19	33.41	0
3107	599026	Slapsko	1	3	809	80	Jaroslav Babor, nezávislý kandidát	Jaroslav Babor, NK	NK	1	080	42	73.86	1
3107	599026	Slapsko	1	4	804	80	Miroslav Michálek, nezávislý kandidát	Miroslav Michálek, NK	NK	1	080	61	107.28	1
3107	599026	Slapsko	1	5	805	80	Zdeňka Kočová, nezávislý kandidát	Zdeňka Kočová, NK	NK	1	080	44	77.38	1
3107	599026	Slapsko	1	6	808	80	Josef Schorný, nezávislý kandidát	Josef Schorný, NK	NK	1	080	39	68.59	1
3107	599026	Slapsko	1	7	802	80	Jiří Stoklasa, nezávislý kandidát	Jiří Stoklasa, NK	NK	1	080	59	103.76	1
3107	599026	Slapsko	1	8	803	80	Miloš Zimrman, nezávislý kandidát	Miloš Zimrman, NK	NK	1	080	49	86.18	1
3107	599026	Slapsko	1	9	810	80	Jaroslav Maděra, nezávislý kandidát	Jaroslav Maděra, NK	NK	1	080	31	54.52	0
3107	599026	Slapsko	1	10	801	80	Zdeňka Novotná, nezávislý kandidát	Zdeňka Novotná, NK	NK	1	080	33	58.04	1
