OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8104	599409	Hodslavice	1	1	901	90	PRO HODSLAVICE	PRO HODSLAVICE	SNK	1	080			
8104	599409	Hodslavice	1	2	389	389	Hodslavjani	Hodslavjani	ODS+NK	2	053,080			
