OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3202	555771	Klatovy	1	1	482	482	KLATOVŠTÍ PATRIOTI - sdružení DSZ a NK	KLATOVŠTÍ PATRIOTI-sd.DSZ a NK		2	080,715	1756	1.54	0
3202	555771	Klatovy	1	2	768	768	ANO 2011	ANO 2011	ANO	1	768	23013	15.22	4
3202	555771	Klatovy	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	14450	8.49	2
3202	555771	Klatovy	1	4	449	449	Sdružení pro Klatovy	Sdružení pro Klatovy		2	080,129	14597	11.03	3
3202	555771	Klatovy	1	5	181	181	Nestraníci	Nestraníci	Nestran.	1	181	26634	15.65	5
3202	555771	Klatovy	1	6	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	7459	4.38	0
3202	555771	Klatovy	1	7	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	9658	5.67	1
3202	555771	Klatovy	1	8	1058	1058	Společně pro Klatovy	Společně pro Klatovy	KDU-ČSL+TOP 09	2	001,721	6874	4.04	0
3202	555771	Klatovy	1	9	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720	12443	7.31	2
3202	555771	Klatovy	1	10	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	53195	31.27	10
