OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5302	1	3	555134	Pardubice	0	1	39	90077	pardubice
5302	2	5	574716	Pardubice I	0	1	15	21055	pardubice-i
5302	2	5	555126	Pardubice II	0	1	15	18814	pardubice-ii
5302	2	5	557072	Pardubice V	0	1	15	16147	pardubice-v
5302	2	5	557064	Pardubice III	0	1	15	15838	pardubice-iii
5302	1	2	575500	Přelouč	0	1	21	8751	prelouc
5302	1	2	574988	Holice	0	1	21	6498	holice
5302	2	5	555118	Pardubice VII	0	1	15	5899	pardubice-vii
5302	2	5	555100	Pardubice VI	0	1	15	5272	pardubice-vi
5302	2	5	555096	Pardubice IV	0	1	15	4869	pardubice-iv
5302	1	2	575640	Sezemice	0	1	15	3561	sezemice
5302	1	2	574767	Lázně Bohdaneč	0	1	15	3392	lazne-bohdanec
5302	1	2	575071	Chvaletice	0	1	17	3240	chvaletice
5302	1	2	574899	Dašice	0	1	15	2621	dasice
5302	1	1	575429	Opatovice nad Labem	0	1	15	2596	opatovice-nad-labem
5302	1	1	574911	Dolní Roveň	0	1	15	1987	dolni-roven
5302	1	2	574996	Horní Jelení	0	1	15	1963	horni-jeleni
5302	1	1	575399	Moravany	0	1	15	1799	moravany
5302	1	1	575704	Staré Hradiště	0	1	15	1446	stare-hradiste
5302	1	1	574848	Býšť	0	1	15	1425	byst
5302	1	1	575593	Rybitví	0	1	14	1423	rybitvi
5302	1	1	575607	Řečany nad Labem	0	1	9	1335	recany-nad-labem
5302	1	1	575682	Srch	0	1	11	1320	srch
5302	1	1	575372	Mikulovice	0	1	9	1075	mikulovice
5302	1	1	575011	Horní Ředice	0	1	15	1031	horni-redice
5302	1	6	575054	Choltice	0	1	11	1014	choltice
5302	1	1	574856	Čeperka	0	1	15	998	ceperka
5302	1	1	575437	Ostřešany	0	1	15	982	ostresany
5302	1	1	575445	Ostřetín	0	1	15	957	ostretin
5302	1	1	574805	Břehy	0	1	9	956	brehy
5302	1	1	576051	Živanice	0	1	7	899	zivanice
5302	1	1	574929	Dolní Ředice	0	1	7	848	dolni-redice
5302	1	1	575577	Rokytno	0	1	15	841	rokytno
5302	1	1	575089	Chvojenec	0	1	7	727	chvojenec
5302	1	1	575721	Staré Ždánice	0	1	9	669	stare-zdanice
5302	1	1	553719	Srnojedy	0	1	9	643	srnojedy
5302	1	1	575178	Kladruby nad Labem	0	1	15	638	kladruby-nad-labem
5302	1	1	576026	Zdechovice	0	1	9	627	zdechovice
5302	1	1	575534	Ráby	0	1	9	602	raby
5302	1	1	575623	Semín	0	1	9	528	semin
5302	1	1	575551	Rohovládova Bělá	0	1	7	522	rohovladova-bela
5302	1	1	575232	Kostěnice	0	1	15	506	kostenice
5302	1	1	575739	Starý Mateřov	0	1	7	505	stary-materov
5302	1	1	572870	Němčice	0	1	9	500	nemcice
5302	1	1	575925	Valy	0	1	7	470	valy
5302	1	1	574198	Spojil	0	1	9	449	spojil
5302	1	1	575658	Slepotice	0	1	7	447	slepotice
5302	1	1	575305	Libišany	0	1	7	441	libisany
5302	1	1	575194	Kojice	0	1	5	428	kojice
5302	1	1	575771	Svinčany	0	1	9	412	svincany
5302	1	1	574830	Bukovka	0	1	7	408	bukovka
5302	1	1	574864	Čepí	0	1	7	403	cepi
5302	1	1	575313	Lipoltice	0	1	7	396	lipoltice
5302	1	1	575941	Veliny	0	1	7	384	veliny
5302	1	1	575615	Selmice	0	1	7	383	selmice
5302	1	1	574953	Dříteč	0	1	7	382	dritec
5302	1	1	574902	Dolany	0	1	7	367	dolany
5302	1	1	576000	Vysoké Chvojno	0	1	7	353	vysoke-chvojno
5302	1	1	575143	Jezbořice	0	1	7	350	jezborice
5302	1	1	575968	Veselí	0	1	9	347	veseli
5302	1	1	575992	Voleč	0	1	7	320	volec
5302	1	1	575062	Choteč	0	1	7	319	chotec
5302	1	1	575763	Strašov	0	1	7	314	strasov
5302	1	1	575712	Staré Jesenčany	0	1	7	308	stare-jesencany
5302	1	1	575101	Jankovice	0	1	7	294	jankovice
5302	1	1	575879	Uhersko	0	1	7	293	uhersko
5302	1	1	575984	Vlčí Habřina	0	1	7	289	vlci-habrina
5302	1	1	572896	Černá u Bohdanče	0	1	7	285	cerna-u-bohdance
5302	1	1	573515	Kunětice	0	1	5	283	kunetice
5302	1	1	574961	Hlavečník	0	1	9	276	hlavecnik
5302	1	1	575666	Sopřeč	0	1	7	274	soprec
5302	1	1	574741	Bezděkov	0	1	7	261	bezdekov
5302	1	1	575569	Rohoznice	0	1	7	253	rohoznice
5302	1	1	575844	Turkovice	0	1	7	247	turkovice
5302	1	1	575887	Úhřetická Lhota	0	1	5	247	uhreticka-lhota
5302	1	1	575780	Svojšice	0	1	7	243	svojsice
5302	1	1	574783	Borek	0	1	7	242	borek
5302	2	5	575020	Pardubice VIII	0	1	9	240	pardubice-viii
5302	1	1	575135	Jeníkovice	0	1	7	237	jenikovice
5302	1	1	575119	Jaroslav	0	1	5	235	jaroslav
5302	1	1	572861	Křičeň	0	1	7	230	kricen
5302	1	1	575828	Trusnov	0	1	7	227	trusnov
5302	1	1	572799	Časy	0	1	7	226	casy
5302	1	1	574791	Brloh	0	1	7	226	brloh
5302	1	1	574813	Bukovina nad Labem	0	1	9	217	bukovina-nad-labem
5302	1	1	575461	Poběžovice u Holic	0	1	7	217	pobezovice-u-holic
5302	1	1	572934	Stéblová	0	1	7	216	steblova
5302	1	1	575755	Stojice	0	1	7	215	stojice
5302	1	1	530794	Trnávka	0	1	7	214	trnavka
5302	1	1	572977	Dubany	0	1	7	213	dubany
5302	1	1	576018	Vyšehněvice	0	1	7	208	vysehnevice
5302	1	1	575046	Hrobice	0	1	5	206	hrobice
5302	1	1	575097	Chýšť	0	1	5	206	chyst
5302	1	1	575151	Kasalice	0	1	5	206	kasalice
5302	1	1	575518	Přelovice	0	1	7	195	prelovice
5302	1	1	575909	Újezd u Přelouče	0	1	9	195	ujezd-u-prelouce
5302	1	1	574724	Barchov	0	1	5	185	barchov
5302	1	1	572985	Třebosice	0	1	5	177	trebosice
5302	1	1	575810	Tetov	0	1	7	172	tetov
5302	1	1	575259	Labské Chrčice	0	1	7	171	labske-chrcice
5302	1	1	575933	Vápno	0	1	7	150	vapno
5302	1	1	575381	Mokošín	0	1	7	149	mokosin
5302	1	1	572845	Lány u Dašic	0	1	5	148	lany-u-dasic
5302	1	1	575127	Jedousov	0	1	7	142	jedousov
5302	1	1	576042	Žáravice	0	1	7	142	zaravice
5302	1	1	572951	Podůlšany	0	1	7	141	podulsany
5302	1	1	575330	Litošice	0	1	7	131	litosice
5302	1	1	573027	Sovolusky	0	1	7	127	sovolusky
5302	1	1	573078	Neratov	0	1	7	126	neratov
5302	1	1	572888	Újezd u Sezemic	0	1	7	122	ujezd-u-sezemic
5302	1	1	572802	Malé Výkleky	0	1	5	120	male-vykleky
5302	1	1	573035	Morašice	0	1	5	98	morasice
5302	1	1	572942	Plch	0	1	5	96	plch
5302	1	1	572853	Pravy	0	1	5	92	pravy
5302	1	1	575470	Poběžovice u Přelouče	0	1	7	87	pobezovice-u-prelouce
