OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8103	552739	Horní Suchá	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
8103	552739	Horní Suchá	1	2	470	470	Sdružení nezávislých kandidátů Horní Suchá	Sdružení nez. kand. Hor. Suchá	STAN+NK	2	080,166			
8103	552739	Horní Suchá	1	3	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
