OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4206	567710	Modlany	1	1	901	90	Sdružení nezávislých kandidátů Modlanska	Sdružení nezáv. kand.Modlanska	SNK	1	080	572	13.45	1
4206	567710	Modlany	1	2	902	90	MODLANSKO ŽIJE!	MODLANSKO ŽIJE!	SNK	1	080	1563	36.75	3
4206	567710	Modlany	1	3	903	90	SPOZAM - Periferní vidění	SPOZAM - Periferní vidění	SNK	1	080	2117	49.78	5
