OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5301	571296	České Lhotice	1	1	802	80	Jaroslav Kolář, nezávislý kandidát	Jaroslav Kolář, NK	NK	1	080	36	62.84	1
5301	571296	České Lhotice	1	2	812	80	Bc. Tomáš Havel, nezávislý kandidát	Bc. Tomáš Havel, NK	NK	1	080	13	22.69	0
5301	571296	České Lhotice	1	3	803	80	Jaroslav Zdražil, nezávislý kandidát	Jaroslav Zdražil, NK	NK	1	080	32	55.86	1
5301	571296	České Lhotice	1	4	811	80	David Hejn, nezávislý kandidát	David Hejn, NK	NK	1	080	10	17.45	0
5301	571296	České Lhotice	1	5	806	80	Mgr. Miroslav Komberec, nezávislý kandidát	Mgr. Miroslav Komberec, NK	NK	1	080	45	78.55	1
5301	571296	České Lhotice	1	6	807	80	Miloš Čapek, nezávislý kandidát	Miloš Čapek, NK	NK	1	080	46	80.29	1
5301	571296	České Lhotice	1	7	804	80	Jiří Pecina, nezávislý kandidát	Jiří Pecina, NK	NK	1	080	32	55.86	0
5301	571296	České Lhotice	1	8	805	80	Martin Strašek, nezávislý kandidát	Martin Strašek, NK	NK	1	080	37	64.58	1
5301	571296	České Lhotice	1	9	808	80	Miroslav Komberec, nezávislý kandidát	Miroslav Komberec, NK	NK	1	080	54	94.26	1
5301	571296	České Lhotice	1	10	809	80	Pavel Bareš, nezávislý kandidát	Pavel Bareš, NK	NK	1	080	22	38.4	0
5301	571296	České Lhotice	1	11	810	80	Zdeňka Jeníčková, nezávislý kandidát	Zdeňka Jeníčková, NK	NK	1	080	50	87.28	1
5301	571296	České Lhotice	1	12	801	80	Hana Secká, nezávislý kandidát	Hana Secká, NK	NK	1	080	24	41.89	0
