OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6101	548413	Jilem	1	1	803	80	Richard Smetáček st.	Richard Smetáček st.	NK	1	080			
6101	548413	Jilem	1	2	806	80	Martin Rasocha	Martin Rasocha	NK	1	080			
6101	548413	Jilem	1	3	810	80	Richard Smetáček ml.	Richard Smetáček ml.	NK	1	080			
6101	548413	Jilem	1	4	808	80	Ladislav Klement	Ladislav Klement	NK	1	080			
6101	548413	Jilem	1	5	802	80	Petr Hospodka	Petr Hospodka	NK	1	080			
6101	548413	Jilem	1	6	807	80	Karel Hospodka	Karel Hospodka	NK	1	080			
6101	548413	Jilem	1	7	804	80	Milan Klement	Milan Klement	NK	1	080			
6101	548413	Jilem	1	8	809	80	Radek Kubát	Radek Kubát	NK	1	080			
6101	548413	Jilem	1	9	811	80	Jan Klement	Jan Klement	NK	1	080			
6101	548413	Jilem	1	10	805	80	Jaromír Rasocha	Jaromír Rasocha	NK	1	080			
6101	548413	Jilem	1	11	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
6101	548413	Jilem	1	12	801	80	Lenka Pithartová	Lenka Pithartová	NK	1	080			
