OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	547492	Pelhřimov	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047			
6103	547492	Pelhřimov	1	2	721	721	TOP 09	TOP 09	TOP 09	1	721			
6103	547492	Pelhřimov	1	3	1	1	KDU-ČSL	KDU-ČSL	KDU-ČSL	1	001			
6103	547492	Pelhřimov	1	4	112	112	MÍSTNÍ HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST	MÍSTNÍ HNUTÍ ZA HARM. ROZVOJ	MHNHRM	1	112			
6103	547492	Pelhřimov	1	5	720	720	Česká pirátská strana	Česká pirátská strana	Piráti	1	720			
6103	547492	Pelhřimov	1	6	371	371	Za zdravý Pelhřimov	Za zdravý Pelhřimov	ČSSD+NK	2	007,080			
6103	547492	Pelhřimov	1	7	1543	1543	Společně	Společně	Svobodní+SPD+NK	3	080,714,1114			
6103	547492	Pelhřimov	1	8	510	510	Změna pro Pelhřimov	Změna pro Pelhřimov	Změna+NK	2	080,771			
6103	547492	Pelhřimov	1	9	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053			
6103	547492	Pelhřimov	1	10	532	532	ANO 2011 A NEZÁVISLÍ	ANO 2011 A NEZÁVISLÍ	ANO+NK	2	080,768			
