OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6103	548111	Kamenice nad Lipou	1	1	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4532	22.44	3
6103	548111	Kamenice nad Lipou	1	2	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	2362	11.69	2
6103	548111	Kamenice nad Lipou	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3447	21.33	3
6103	548111	Kamenice nad Lipou	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	4305	21.32	3
6103	548111	Kamenice nad Lipou	1	5	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	5546	27.46	4
